i,j,oi,oj,new_poly_i,new_poly_j,nfp,convex_status,vertical_direction,bounds,nfp_parts
3,0,0,0,"[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 20.0], [140.0, 100.0], [0.0, 140.0], [-20.0, 100.0], [-20.0, 80.0], [-40.0, 60.0], [-20.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [100.0, 40.0], [100.0, 60.0], [120.0, 80.0], [120.0, 120.0], [100.0, 140.0], [80.0, 180.0], [60.0, 200.0], [0.0, 200.0], [-140.0, 180.0], [-140.0, 40.0]]","[1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[-20.0, 1.2246467991473533e-15], [-20.0, 20.0]], [[], []], [[], []], [[-20.0, -20.0], [-40.0, -19.999999999999996]], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-140.0, 0.0, 120.0, 200.0]","[[[0.0, 0.0], [80.0, 0.0], [100.0, 40.0], [100.0, 60.0]], [[120.0, 80.0], [120.0, 120.0], [100.0, 140.0]], [[100.0, 140.0], [80.0, 180.0], [60.0, 200.0], [0.0, 200.0], [-140.0, 180.0], [-140.0, 40.0], [0.0, 0.0], [100.0, 60.0], [120.0, 80.0]]]"
3,0,0,1,"[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[100.0, 140.0], [-40.0, 120.0], [-40.0, 40.0], [100.0, 0.0], [120.0, 40.0], [120.0, 60.0], [140.0, 80.0], [120.0, 100.0], [100.0, 140.0]]","[[0.0, 0.0], [80.0, 0.0], [220.0, 20.0], [220.0, 140.0], [200.0, 160.0], [60.0, 200.0], [0.0, 200.0], [-20.0, 160.0], [-20.0, 140.0], [-40.0, 120.0], [-40.0, 60.0], [-20.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[20.0, -1.2246467991473533e-15], [20.0, -20.0]], [[], []], [[], []], [[20.0, 20.0], [40.0, 19.999999999999996]]]","[-40.0, 0.0, 220.0, 200.0]","[[[60.0, 200.0], [0.0, 200.0], [-20.0, 160.0], [-20.0, 140.0]], [[-40.0, 120.0], [-40.0, 60.0], [-20.0, 40.0]], [[-20.0, 40.0], [0.0, 0.0], [80.0, 0.0], [220.0, 20.0], [220.0, 140.0], [200.0, 160.0], [60.0, 200.0], [-20.0, 140.0], [-40.0, 120.0]]]"
3,0,1,0,"[[60.0, 60.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 60.0]]","[[0.0, 0.0], [140.0, 20.0], [140.0, 100.0], [0.0, 140.0], [-20.0, 100.0], [-20.0, 80.0], [-40.0, 60.0], [-20.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [80.0, 40.0], [80.0, 60.0], [100.0, 80.0], [100.0, 140.0], [80.0, 160.0], [60.0, 200.0], [-20.0, 200.0], [-160.0, 180.0], [-160.0, 60.0], [-140.0, 40.0]]","[1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[-20.0, 1.2246467991473533e-15], [-20.0, 20.0]], [[], []], [[], []], [[-20.0, -20.0], [-40.0, -19.999999999999996]], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-160.0, 0.0, 100.0, 200.0]","[[[0.0, 0.0], [60.0, 0.0], [80.0, 40.0], [80.0, 60.0]], [[100.0, 80.0], [100.0, 140.0], [80.0, 160.0]], [[80.0, 160.0], [60.0, 200.0], [-20.0, 200.0], [-160.0, 180.0], [-160.0, 60.0], [-140.0, 40.0], [0.0, 0.0], [80.0, 60.0], [100.0, 80.0]]]"
3,0,1,1,"[[60.0, 60.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 60.0]]","[[100.0, 140.0], [-40.0, 120.0], [-40.0, 40.0], [100.0, 0.0], [120.0, 40.0], [120.0, 60.0], [140.0, 80.0], [120.0, 100.0], [100.0, 140.0]]","[[0.0, 0.0], [60.0, 0.0], [200.0, 20.0], [200.0, 160.0], [60.0, 200.0], [-20.0, 200.0], [-40.0, 160.0], [-40.0, 140.0], [-60.0, 120.0], [-60.0, 80.0], [-40.0, 60.0], [-20.0, 20.0]]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[20.0, -1.2246467991473533e-15], [20.0, -20.0]], [[], []], [[], []], [[20.0, 20.0], [40.0, 19.999999999999996]], [[], []]]","[-60.0, 0.0, 200.0, 200.0]","[[[60.0, 200.0], [-20.0, 200.0], [-40.0, 160.0], [-40.0, 140.0]], [[-60.0, 120.0], [-60.0, 80.0], [-40.0, 60.0]], [[-40.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [60.0, 0.0], [200.0, 20.0], [200.0, 160.0], [60.0, 200.0], [-40.0, 140.0], [-60.0, 120.0]]]"
3,1,0,0,"[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [114.28571428571428, 8.571428571428571], [140.0, 0.0], [220.0, 0.0], [280.0, 20.0], [300.0, 60.0], [300.0, 100.0], [280.0, 160.0], [260.0, 180.0], [-20.0, 180.0], [-40.0, 140.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[[[], []], [[], []], [[-8.57142857142857, 34.28571428571428], [8.571428571428573, 25.714285714285722]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[20.0, 20.0], [40.0, -2.4492935982947065e-15]], [[], []]]","[-40.0, 0.0, 300.0, 180.0]","[[[-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [80.0, 0.0], [114.28571428571428, 8.571428571428571]], [[114.28571428571428, 8.571428571428571], [140.0, 0.0], [220.0, 0.0], [280.0, 20.0], [300.0, 60.0], [300.0, 100.0], [280.0, 160.0], [260.0, 180.0], [-20.0, 180.0], [-40.0, 140.0], [-40.0, 80.0], [-20.0, 60.0]]]"
3,1,0,1,"[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[220.0, 120.0], [0.0, 120.0], [-20.0, 80.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [100.0, 20.0], [160.0, 0.0], [220.0, 20.0], [240.0, 60.0], [220.0, 120.0]]","[[0.0, 0.0], [300.0, 0.0], [320.0, 40.0], [320.0, 80.0], [300.0, 100.0], [300.0, 140.0], [260.0, 180.0], [200.0, 180.0], [154.28571428571428, 168.57142857142856], [119.99999999999999, 180.0], [59.999999999999986, 180.0], [0.0, 160.0], [-20.000000000000014, 120.0], [-20.000000000000014, 60.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[-20.0, -20.0], [-40.0, 2.4492935982947065e-15]], [[], []], [[], []], [[], []], [[11.428571428571441, -45.71428571428572], [-11.428571428571447, -34.28571428571429]], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-20.000000000000014, 0.0, 320.0, 180.0]","[[[300.0, 0.0], [320.0, 40.0], [320.0, 80.0], [300.0, 100.0]], [[300.0, 100.0], [300.0, 140.0], [260.0, 180.0], [200.0, 180.0], [154.28571428571428, 168.57142857142856]], [[154.28571428571428, 168.57142857142856], [119.99999999999999, 180.0], [59.999999999999986, 180.0], [0.0, 160.0], [-20.000000000000014, 120.0], [-20.000000000000014, 60.0], [0.0, 0.0], [300.0, 0.0], [300.0, 100.0]]]"
3,1,1,0,"[[60.0, 60.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 60.0]]","[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [105.71428571428572, 11.428571428571429], [140.0, 0.0], [200.0, 0.0], [260.0, 20.0], [280.0, 60.0], [280.0, 120.0], [260.0, 180.0], [-40.0, 180.0], [-60.0, 140.0], [-60.0, 100.0], [-40.0, 80.0], [-40.0, 40.0]]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[[[], []], [[], []], [[-11.428571428571425, 45.71428571428572], [11.42857142857143, 34.28571428571428]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[20.0, 20.0], [40.0, -2.4492935982947065e-15]], [[], []]]","[-60.0, 0.0, 280.0, 180.0]","[[[-40.0, 80.0], [-40.0, 40.0], [0.0, 0.0], [60.0, 0.0], [105.71428571428572, 11.428571428571429]], [[105.71428571428572, 11.428571428571429], [140.0, 0.0], [200.0, 0.0], [260.0, 20.0], [280.0, 60.0], [280.0, 120.0], [260.0, 180.0], [-40.0, 180.0], [-60.0, 140.0], [-60.0, 100.0], [-40.0, 80.0]]]"
3,1,1,1,"[[60.0, 60.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 60.0]]","[[220.0, 120.0], [0.0, 120.0], [-20.0, 80.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [100.0, 20.0], [160.0, 0.0], [220.0, 20.0], [240.0, 60.0], [220.0, 120.0]]","[[0.0, 0.0], [280.0, 0.0], [300.0, 40.0], [300.0, 100.0], [280.0, 120.0], [280.0, 160.0], [260.0, 180.0], [180.0, 180.0], [145.71428571428572, 171.42857142857144], [120.00000000000001, 180.0], [40.000000000000014, 180.0], [-20.0, 160.0], [-39.999999999999986, 120.0], [-39.999999999999986, 80.0], [-20.0, 20.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[-20.0, -20.0], [-40.0, 2.4492935982947065e-15]], [[], []], [[], []], [[], []], [[8.571428571428553, -34.28571428571428], [-8.571428571428557, -25.714285714285708]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-39.999999999999986, 0.0, 300.0, 180.0]","[[[280.0, 120.0], [280.0, 160.0], [260.0, 180.0], [180.0, 180.0]], [[280.0, 120.0], [180.0, 180.0], [145.71428571428572, 171.42857142857144]], [[145.71428571428572, 171.42857142857144], [120.00000000000001, 180.0], [40.000000000000014, 180.0], [-20.0, 160.0], [-39.999999999999986, 120.0], [-39.999999999999986, 80.0], [-20.0, 20.0], [0.0, 0.0], [280.0, 0.0], [300.0, 40.0], [300.0, 100.0], [280.0, 120.0]]]"
3,2,0,0,"[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, -20.0], [100.0, 0.0], [160.0, 0.0], [220.0, -20.0], [240.0, 80.0], [220.0, 160.0], [140.0, 140.0], [0.0, 140.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [160.0, 20.0], [300.0, 20.0], [300.0, 200.0], [280.0, 220.0], [240.0, 220.0], [220.0, 240.0], [160.0, 240.0], [120.0, 220.0], [60.0, 240.0], [0.0, 240.0], [-20.0, 140.0], [-20.0, 80.0]]","[1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1]","[[[], []], [[], []], [[-19.999999999999996, 80.0], [8.572527594031473e-15, 140.0]], [[], []], [[], []], [[], []], [[-2.4492935982947065e-15, -40.0], [-20.0, -20.0]], [[], []], [[], []], [[19.999999999999996, -40.0], [-20.000000000000004, -60.0]], [[], []], [[], []], [[], []], [[], []]]","[-20.0, 0.0, 300.0, 240.0]","[[[-20.0, 80.0], [0.0, 0.0], [80.0, 0.0], [160.0, 20.0]], [[300.0, 20.0], [300.0, 200.0], [280.0, 220.0], [240.0, 220.0]], [[120.0, 220.0], [60.0, 240.0], [0.0, 240.0], [-20.0, 140.0]], [[-20.0, 140.0], [-20.0, 80.0], [160.0, 20.0], [300.0, 20.0], [240.0, 220.0], [220.0, 240.0], [160.0, 240.0], [120.0, 220.0]]]"
3,2,0,1,"[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[240.0, 140.0], [180.0, 140.0], [180.0, 160.0], [140.0, 140.0], [80.0, 140.0], [20.0, 160.0], [0.0, 60.0], [20.0, -20.0], [100.0, 0.0], [240.0, 0.0], [240.0, 140.0]]","[[0.0, 0.0], [80.0, 0.0], [112.0, 16.0], [160.0, 0.0], [240.0, 0.0], [260.0, 100.0], [260.0, 140.0], [240.0, 220.0], [220.0, 240.0], [160.0, 240.0], [80.0, 220.0], [-60.0, 220.0], [-60.0, 20.0], [0.0, 20.0]]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0]","[[[], []], [[], []], [[-15.999999999999998, 32.0], [16.000000000000004, 48.0]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[19.999999999999996, -80.0], [-8.572527594031473e-15, -140.0]], [[], []], [[], []], [[3.67394039744206e-15, 60.0], [20.0, -1.2246467991473533e-15]]]","[-60.0, 0.0, 260.0, 240.0]","[[[112.0, 16.0], [160.0, 0.0], [240.0, 0.0], [260.0, 100.0]], [[240.0, 220.0], [220.0, 240.0], [160.0, 240.0], [80.0, 220.0]], [[80.0, 220.0], [-60.0, 220.0], [-60.0, 20.0], [0.0, 20.0]], [[0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [112.0, 16.0], [260.0, 100.0], [260.0, 140.0], [240.0, 220.0], [80.0, 220.0]]]"
3,2,1,0,"[[60.0, 60.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 60.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, -20.0], [100.0, 0.0], [160.0, 0.0], [220.0, -20.0], [240.0, 80.0], [220.0, 160.0], [140.0, 140.0], [0.0, 140.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [140.0, 20.0], [280.0, 20.0], [280.0, 220.0], [220.0, 220.0], [220.0, 240.0], [140.0, 240.0], [108.0, 224.0], [60.0, 240.0], [-20.0, 240.0], [-40.0, 140.0], [-40.0, 100.0], [-20.0, 20.0]]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[-19.999999999999996, 80.0], [8.572527594031473e-15, 140.0]], [[], []], [[], []], [[-3.67394039744206e-15, -60.0], [-20.0, 1.2246467991473533e-15]], [[], []], [[], []], [[15.999999999999998, -32.0], [-16.000000000000004, -48.0]], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-40.0, 0.0, 280.0, 240.0]","[[[-20.0, 20.0], [0.0, 0.0], [60.0, 0.0], [140.0, 20.0]], [[140.0, 20.0], [280.0, 20.0], [280.0, 220.0], [220.0, 220.0]], [[108.0, 224.0], [60.0, 240.0], [-20.0, 240.0], [-40.0, 140.0]], [[-40.0, 140.0], [-40.0, 100.0], [-20.0, 20.0], [140.0, 20.0], [220.0, 220.0], [220.0, 240.0], [140.0, 240.0], [108.0, 224.0]]]"
3,2,1,1,"[[60.0, 60.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 60.0]]","[[240.0, 140.0], [180.0, 140.0], [180.0, 160.0], [140.0, 140.0], [80.0, 140.0], [20.0, 160.0], [0.0, 60.0], [20.0, -20.0], [100.0, 0.0], [240.0, 0.0], [240.0, 140.0]]","[[0.0, 0.0], [60.0, 0.0], [100.0, 20.0], [160.0, 0.0], [220.0, 0.0], [240.0, 100.0], [240.0, 160.0], [220.0, 240.0], [140.0, 240.0], [60.0, 220.0], [-80.0, 220.0], [-80.0, 40.0], [-60.0, 20.0], [-20.0, 20.0]]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0]","[[[], []], [[], []], [[-19.999999999999996, 40.0], [20.000000000000004, 60.0]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[19.999999999999996, -80.0], [-8.572527594031473e-15, -140.0]], [[], []], [[], []], [[], []], [[2.4492935982947065e-15, 40.0], [20.0, 20.0]]]","[-80.0, 0.0, 240.0, 240.0]","[[[100.0, 20.0], [160.0, 0.0], [220.0, 0.0], [240.0, 100.0]], [[240.0, 160.0], [220.0, 240.0], [140.0, 240.0], [60.0, 220.0]], [[-80.0, 220.0], [-80.0, 40.0], [-60.0, 20.0], [-20.0, 20.0]], [[-20.0, 20.0], [0.0, 0.0], [60.0, 0.0], [100.0, 20.0], [240.0, 100.0], [240.0, 160.0], [60.0, 220.0], [-80.0, 220.0]]]"
3,3,0,0,"[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 100.0], [120.0, 120.0], [-20.0, 120.0], [-20.0, 20.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-20.0, 0.0, 140.0, 120.0]","[[[0.0, 0.0], [140.0, 0.0], [140.0, 100.0], [120.0, 120.0], [-20.0, 120.0], [-20.0, 20.0]]]"
3,3,0,1,"[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[80.0, 60.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [80.0, 0.0], [80.0, 60.0]]","[[0.0, 0.0], [160.0, 0.0], [160.0, 80.0], [120.0, 120.0], [0.0, 120.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 160.0, 120.0]","[[[0.0, 0.0], [160.0, 0.0], [160.0, 80.0], [120.0, 120.0], [0.0, 120.0]]]"
3,3,1,0,"[[60.0, 60.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 60.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [120.0, 0.0], [120.0, 120.0], [-40.0, 120.0], [-40.0, 40.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[-40.0, 0.0, 120.0, 120.0]","[[[0.0, 0.0], [120.0, 0.0], [120.0, 120.0], [-40.0, 120.0], [-40.0, 40.0]]]"
3,3,1,1,"[[60.0, 60.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 60.0]]","[[80.0, 60.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [80.0, 0.0], [80.0, 60.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 100.0], [120.0, 120.0], [-20.0, 120.0], [-20.0, 20.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-20.0, 0.0, 140.0, 120.0]","[[[0.0, 0.0], [140.0, 0.0], [140.0, 100.0], [120.0, 120.0], [-20.0, 120.0], [-20.0, 20.0]]]"
3,4,0,0,"[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [200.0, 0.0], [220.0, 20.0], [220.0, 60.0], [200.0, 80.0], [-20.0, 80.0], [-20.0, 20.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-20.0, 0.0, 220.0, 80.0]","[[[0.0, 0.0], [200.0, 0.0], [220.0, 20.0], [220.0, 60.0], [200.0, 80.0], [-20.0, 80.0], [-20.0, 20.0]]]"
3,4,0,1,"[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[160.0, 20.0], [0.0, 20.0], [20.0, 0.0], [140.0, 0.0], [160.0, 20.0]]","[[0.0, 0.0], [240.0, 0.0], [240.0, 40.0], [200.0, 80.0], [20.0, 80.0], [0.0, 60.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 240.0, 80.0]","[[[0.0, 0.0], [240.0, 0.0], [240.0, 40.0], [200.0, 80.0], [20.0, 80.0], [0.0, 60.0]]]"
3,4,1,0,"[[60.0, 60.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 60.0]]","[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [180.0, 0.0], [200.0, 20.0], [200.0, 80.0], [-40.0, 80.0], [-40.0, 40.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-40.0, 0.0, 200.0, 80.0]","[[[0.0, 0.0], [180.0, 0.0], [200.0, 20.0], [200.0, 80.0], [-40.0, 80.0], [-40.0, 40.0]]]"
3,4,1,1,"[[60.0, 60.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 60.0]]","[[160.0, 20.0], [0.0, 20.0], [20.0, 0.0], [140.0, 0.0], [160.0, 20.0]]","[[0.0, 0.0], [220.0, 0.0], [220.0, 60.0], [200.0, 80.0], [0.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-20.0, 0.0, 220.0, 80.0]","[[[0.0, 0.0], [220.0, 0.0], [220.0, 60.0], [200.0, 80.0], [0.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]]"
3,5,0,0,"[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [160.0, 0.0], [160.0, 60.0], [140.0, 80.0], [0.0, 80.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 160.0, 80.0]","[[[0.0, 0.0], [160.0, 0.0], [160.0, 60.0], [140.0, 80.0], [0.0, 80.0]]]"
3,5,0,1,"[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[0.0, 0.0], [160.0, 0.0], [160.0, 60.0], [140.0, 80.0], [0.0, 80.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 160.0, 80.0]","[[[0.0, 0.0], [160.0, 0.0], [160.0, 60.0], [140.0, 80.0], [0.0, 80.0]]]"
3,5,1,0,"[[60.0, 60.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 60.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 80.0], [-20.0, 80.0], [-20.0, 20.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[-20.0, 0.0, 140.0, 80.0]","[[[0.0, 0.0], [140.0, 0.0], [140.0, 80.0], [-20.0, 80.0], [-20.0, 20.0]]]"
3,5,1,1,"[[60.0, 60.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 60.0]]","[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 80.0], [-20.0, 80.0], [-20.0, 20.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[-20.0, 0.0, 140.0, 80.0]","[[[0.0, 0.0], [140.0, 0.0], [140.0, 80.0], [-20.0, 80.0], [-20.0, 20.0]]]"
3,6,0,0,"[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 60.0], [120.0, 80.0], [0.0, 80.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 140.0, 80.0]","[[[0.0, 0.0], [140.0, 0.0], [140.0, 60.0], [120.0, 80.0], [0.0, 80.0]]]"
3,6,0,1,"[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 60.0], [120.0, 80.0], [0.0, 80.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 140.0, 80.0]","[[[0.0, 0.0], [140.0, 0.0], [140.0, 60.0], [120.0, 80.0], [0.0, 80.0]]]"
3,6,1,0,"[[60.0, 60.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 60.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [120.0, 0.0], [120.0, 80.0], [-20.0, 80.0], [-20.0, 20.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[-20.0, 0.0, 120.0, 80.0]","[[[0.0, 0.0], [120.0, 0.0], [120.0, 80.0], [-20.0, 80.0], [-20.0, 20.0]]]"
3,6,1,1,"[[60.0, 60.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 60.0]]","[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [120.0, 0.0], [120.0, 80.0], [-20.0, 80.0], [-20.0, 20.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[-20.0, 0.0, 120.0, 80.0]","[[[0.0, 0.0], [120.0, 0.0], [120.0, 80.0], [-20.0, 80.0], [-20.0, 20.0]]]"
