i,j,oi,oj,new_poly_i,new_poly_j,nfp,convex_status,vertical_direction,bounds,nfp_parts
3,4,0,0,"[[0.0, 0.0], [30.0, 110.0], [70.0, 330.0], [80.0, 380.0], [0.0, 360.0], [0.0, 0.0]]","[[0.0, 0.0], [300.0, 80.0], [670.0, 190.0], [560.0, 290.0], [40.0, 220.0], [0.0, 0.0]]","[[0.0, 0.0], [520.0, 70.0], [550.0, 180.0], [590.0, 400.0], [600.0, 450.0], [640.0, 670.0], [560.0, 650.0], [260.0, 570.0], [-110.0, 460.0], [-110.0, 100.0]]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[-220.0, 40.000000000000014], [-50.0, 10.000000000000004]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-110.0, 0.0, 640.0, 670.0]","[[[590.0, 400.0], [600.0, 450.0], [640.0, 670.0], [560.0, 650.0]], [[560.0, 650.0], [260.0, 570.0], [-110.0, 460.0], [-110.0, 100.0], [0.0, 0.0], [520.0, 70.0], [550.0, 180.0], [590.0, 400.0]]]"
3,5,0,0,"[[0.0, 0.0], [30.0, 110.0], [70.0, 330.0], [80.0, 380.0], [0.0, 360.0], [0.0, 0.0]]","[[230.0, 0.0], [530.0, 210.0], [530.0, 700.0], [190.0, 700.0], [70.0, 420.0], [0.0, 230.0], [120.0, 100.0], [230.0, 0.0]]","[[0.0, 0.0], [340.0, 0.0], [460.0, 280.0], [530.0, 470.0], [560.0, 580.0], [600.0, 800.0], [610.0, 850.0], [490.0, 980.0], [380.0, 1080.0], [300.0, 1060.0], [0.0, 850.0]]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[-220.0, 40.000000000000014], [-50.0, 10.000000000000004]], [[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 610.0, 1080.0]","[[[600.0, 800.0], [610.0, 850.0], [490.0, 980.0]], [[490.0, 980.0], [380.0, 1080.0], [300.0, 1060.0], [0.0, 850.0], [0.0, 0.0], [340.0, 0.0], [460.0, 280.0], [530.0, 470.0], [560.0, 580.0], [600.0, 800.0]]]"
3,6,0,0,"[[0.0, 0.0], [30.0, 110.0], [70.0, 330.0], [80.0, 380.0], [0.0, 360.0], [0.0, 0.0]]","[[0.0, 0.0], [520.0, 70.0], [400.0, 200.0], [470.0, 390.0], [30.0, 300.0], [10.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [440.0, 90.0], [470.0, 200.0], [510.0, 420.0], [520.0, 470.0], [540.0, 720.0], [550.0, 770.0], [30.0, 700.0], [-50.0, 680.0], [-50.0, 320.0], [0.0, 265.8333333333333]]","[1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]","[[[], []], [[], []], [[], []], [[-220.0, 40.000000000000014], [-50.0, 10.000000000000004]], [[], []], [[-250.0, 20.000000000000014], [-50.0, 10.000000000000004]], [[], []], [[], []], [[], []], [[], []], [[54.166666666666686, 50.0], [265.8333333333333, -1.6277597038666902e-14]]]","[-50.0, 0.0, 550.0, 770.0]","[[[510.0, 420.0], [520.0, 470.0], [540.0, 720.0]], [[540.0, 720.0], [550.0, 770.0], [30.0, 700.0]], [[30.0, 700.0], [-50.0, 680.0], [-50.0, 320.0], [0.0, 265.8333333333333]], [[0.0, 265.8333333333333], [0.0, 0.0], [440.0, 90.0], [470.0, 200.0], [510.0, 420.0], [540.0, 720.0], [30.0, 700.0]]]"
3,7,0,0,"[[0.0, 0.0], [30.0, 110.0], [70.0, 330.0], [80.0, 380.0], [0.0, 360.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 20.0], [100.0, 270.0], [120.0, 640.0], [0.0, 640.0], [0.0, 0.0]]","[[0.0, 0.0], [120.0, 0.0], [150.0, 110.0], [190.0, 330.0], [200.0, 380.0], [200.0, 1020.0], [40.0, 980.0], [20.0, 730.0], [0.0, 360.0]]","[1, 1, 1, 0, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[-220.0, 40.000000000000014], [-50.0, 10.000000000000004]], [[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 200.0, 1020.0]","[[[0.0, 360.0], [0.0, 0.0], [120.0, 0.0], [150.0, 110.0], [190.0, 330.0]], [[190.0, 330.0], [200.0, 380.0], [200.0, 1020.0], [40.0, 980.0], [20.0, 730.0], [0.0, 360.0]]]"
3,8,0,0,"[[0.0, 0.0], [30.0, 110.0], [70.0, 330.0], [80.0, 380.0], [0.0, 360.0], [0.0, 0.0]]","[[0.0, 0.0], [440.0, 90.0], [160.0, 370.0], [20.0, 370.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 0.0], [170.0, 110.0], [210.0, 330.0], [220.0, 380.0], [240.0, 750.0], [-200.0, 660.0], [-280.0, 640.0], [-280.0, 280.0]]","[1, 1, 1, 0, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[-220.0, 40.000000000000014], [-50.0, 10.000000000000004]], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-280.0, 0.0, 240.0, 750.0]","[[[140.0, 0.0], [170.0, 110.0], [210.0, 330.0]], [[210.0, 330.0], [220.0, 380.0], [240.0, 750.0], [-200.0, 660.0], [-280.0, 640.0], [-280.0, 280.0], [0.0, 0.0], [140.0, 0.0]]]"
3,9,0,0,"[[0.0, 0.0], [30.0, 110.0], [70.0, 330.0], [80.0, 380.0], [0.0, 360.0], [0.0, 0.0]]","[[0.0, 280.0], [280.0, 0.0], [400.0, 280.0], [0.0, 280.0]]","[[0.0, 0.0], [30.0, 110.0], [70.0, 330.0], [80.0, 380.0], [-200.0, 660.0], [-280.0, 640.0], [-400.0, 360.0], [-400.0, 0.0]]","[1, 1, 0, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[-220.0, 40.000000000000014], [-50.0, 10.000000000000004]], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-400.0, 0.0, 80.0, 660.0]","[[[0.0, 0.0], [30.0, 110.0], [70.0, 330.0]], [[70.0, 330.0], [80.0, 380.0], [-200.0, 660.0], [-280.0, 640.0], [-400.0, 360.0], [-400.0, 0.0], [0.0, 0.0]]]"
4,0,0,0,"[[0.0, 0.0], [300.0, 80.0], [670.0, 190.0], [560.0, 290.0], [40.0, 220.0], [0.0, 0.0]]","[[0.0, 0.0], [330.0, 0.0], [330.0, 190.0], [30.0, 110.0], [0.0, 0.0]]","[[0.0, 0.0], [600.0, 160.0], [970.0, 270.0], [1000.0, 380.0], [890.0, 480.0], [560.0, 480.0], [40.0, 410.0], [0.0, 190.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 1000.0, 480.0]","[[[0.0, 0.0], [600.0, 160.0], [970.0, 270.0], [1000.0, 380.0], [890.0, 480.0], [560.0, 480.0], [40.0, 410.0], [0.0, 190.0]]]"
4,1,0,0,"[[0.0, 0.0], [300.0, 80.0], [670.0, 190.0], [560.0, 290.0], [40.0, 220.0], [0.0, 0.0]]","[[0.0, 0.0], [420.0, 0.0], [370.0, 300.0], [0.0, 190.0], [0.0, 0.0]]","[[0.0, 0.0], [300.0, 80.0], [1040.0, 300.0], [1040.0, 490.0], [930.0, 590.0], [510.0, 590.0], [-10.0, 520.0], [-50.0, 300.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-50.0, 0.0, 1040.0, 590.0]","[[[0.0, 0.0], [300.0, 80.0], [1040.0, 300.0], [1040.0, 490.0], [930.0, 590.0], [510.0, 590.0], [-10.0, 520.0], [-50.0, 300.0]]]"
4,2,0,0,"[[0.0, 0.0], [300.0, 80.0], [670.0, 190.0], [560.0, 290.0], [40.0, 220.0], [0.0, 0.0]]","[[50.0, 0.0], [300.0, 0.0], [300.0, 510.0], [0.0, 300.0], [50.0, 0.0]]","[[0.0, 0.0], [300.0, 80.0], [670.0, 190.0], [970.0, 400.0], [920.0, 700.0], [810.0, 800.0], [560.0, 800.0], [40.0, 730.0], [0.0, 510.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 970.0, 800.0]","[[[0.0, 0.0], [300.0, 80.0], [670.0, 190.0], [970.0, 400.0], [920.0, 700.0], [810.0, 800.0], [560.0, 800.0], [40.0, 730.0], [0.0, 510.0]]]"
4,3,0,0,"[[0.0, 0.0], [300.0, 80.0], [670.0, 190.0], [560.0, 290.0], [40.0, 220.0], [0.0, 0.0]]","[[0.0, 0.0], [30.0, 110.0], [70.0, 330.0], [80.0, 380.0], [0.0, 360.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 20.0], [380.0, 100.0], [750.0, 210.0], [750.0, 570.0], [640.0, 670.0], [120.0, 600.0], [90.0, 490.0], [50.0, 270.0], [40.0, 220.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[220.0, -40.000000000000014], [50.0, -10.000000000000004]], [[], []]]","[0.0, 0.0, 750.0, 670.0]","[[[50.0, 270.0], [40.0, 220.0], [0.0, 0.0], [80.0, 20.0]], [[80.0, 20.0], [380.0, 100.0], [750.0, 210.0], [750.0, 570.0], [640.0, 670.0], [120.0, 600.0], [90.0, 490.0], [50.0, 270.0]]]"
4,4,0,0,"[[0.0, 0.0], [300.0, 80.0], [670.0, 190.0], [560.0, 290.0], [40.0, 220.0], [0.0, 0.0]]","[[0.0, 0.0], [300.0, 80.0], [670.0, 190.0], [560.0, 290.0], [40.0, 220.0], [0.0, 0.0]]","[[0.0, 0.0], [520.0, 70.0], [820.0, 150.0], [1190.0, 260.0], [1230.0, 480.0], [1120.0, 580.0], [600.0, 510.0], [300.0, 430.0], [-70.0, 320.0], [-110.0, 100.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-110.0, 0.0, 1230.0, 580.0]","[[[0.0, 0.0], [520.0, 70.0], [820.0, 150.0], [1190.0, 260.0], [1230.0, 480.0], [1120.0, 580.0], [600.0, 510.0], [300.0, 430.0], [-70.0, 320.0], [-110.0, 100.0]]]"
4,5,0,0,"[[0.0, 0.0], [300.0, 80.0], [670.0, 190.0], [560.0, 290.0], [40.0, 220.0], [0.0, 0.0]]","[[230.0, 0.0], [530.0, 210.0], [530.0, 700.0], [190.0, 700.0], [70.0, 420.0], [0.0, 230.0], [120.0, 100.0], [230.0, 0.0]]","[[0.0, 0.0], [340.0, 0.0], [640.0, 80.0], [1010.0, 190.0], [1130.0, 470.0], [1200.0, 660.0], [1080.0, 790.0], [860.0, 990.0], [340.0, 920.0], [40.0, 710.0], [0.0, 490.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 1200.0, 990.0]","[[[0.0, 0.0], [340.0, 0.0], [640.0, 80.0], [1010.0, 190.0], [1130.0, 470.0], [1200.0, 660.0], [1080.0, 790.0], [860.0, 990.0], [340.0, 920.0], [40.0, 710.0], [0.0, 490.0]]]"
4,6,0,0,"[[0.0, 0.0], [300.0, 80.0], [670.0, 190.0], [560.0, 290.0], [40.0, 220.0], [0.0, 0.0]]","[[0.0, 0.0], [520.0, 70.0], [400.0, 200.0], [470.0, 390.0], [30.0, 300.0], [10.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [440.0, 90.0], [740.0, 170.0], [1110.0, 280.0], [1130.0, 530.0], [1140.0, 580.0], [1030.0, 680.0], [-10.0, 540.0], [-50.0, 320.0], [40.65830721003135, 221.7868338557994], [40.0, 220.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1]","[[[], []], [[], []], [[], []], [[], []], [[-250.0, 20.000000000000014], [-50.0, 10.000000000000004]], [[], []], [[], []], [[], []], [[], []], [[98.21316614420061, 90.65830721003135], [1.7868338557993866, -0.6583072100313531]], [[], []]]","[-50.0, 0.0, 1140.0, 680.0]","[[[1130.0, 530.0], [1140.0, 580.0], [1030.0, 680.0]], [[40.65830721003135, 221.7868338557994], [40.0, 220.0], [0.0, 0.0], [440.0, 90.0]], [[440.0, 90.0], [740.0, 170.0], [1110.0, 280.0], [1130.0, 530.0], [1030.0, 680.0], [-10.0, 540.0], [-50.0, 320.0], [40.65830721003135, 221.7868338557994]]]"
4,7,0,0,"[[0.0, 0.0], [300.0, 80.0], [670.0, 190.0], [560.0, 290.0], [40.0, 220.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 20.0], [100.0, 270.0], [120.0, 640.0], [0.0, 640.0], [0.0, 0.0]]","[[0.0, 0.0], [120.0, 0.0], [420.0, 80.0], [790.0, 190.0], [790.0, 830.0], [680.0, 930.0], [160.0, 860.0], [80.0, 840.0], [40.0, 620.0], [20.0, 370.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 790.0, 930.0]","[[[0.0, 0.0], [120.0, 0.0], [420.0, 80.0], [790.0, 190.0], [790.0, 830.0], [680.0, 930.0], [160.0, 860.0], [80.0, 840.0], [40.0, 620.0], [20.0, 370.0]]]"
4,8,0,0,"[[0.0, 0.0], [300.0, 80.0], [670.0, 190.0], [560.0, 290.0], [40.0, 220.0], [0.0, 0.0]]","[[0.0, 0.0], [440.0, 90.0], [160.0, 370.0], [20.0, 370.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 0.0], [440.0, 80.0], [810.0, 190.0], [830.0, 560.0], [720.0, 660.0], [200.0, 590.0], [-240.0, 500.0], [-280.0, 280.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-280.0, 0.0, 830.0, 660.0]","[[[0.0, 0.0], [140.0, 0.0], [440.0, 80.0], [810.0, 190.0], [830.0, 560.0], [720.0, 660.0], [200.0, 590.0], [-240.0, 500.0], [-280.0, 280.0]]]"
4,9,0,0,"[[0.0, 0.0], [300.0, 80.0], [670.0, 190.0], [560.0, 290.0], [40.0, 220.0], [0.0, 0.0]]","[[0.0, 280.0], [280.0, 0.0], [400.0, 280.0], [0.0, 280.0]]","[[0.0, 0.0], [300.0, 80.0], [670.0, 190.0], [390.0, 470.0], [280.0, 570.0], [-240.0, 500.0], [-360.0, 220.0], [-400.0, 0.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-400.0, 0.0, 670.0, 570.0]","[[[0.0, 0.0], [300.0, 80.0], [670.0, 190.0], [390.0, 470.0], [280.0, 570.0], [-240.0, 500.0], [-360.0, 220.0], [-400.0, 0.0]]]"
5,0,0,0,"[[0.0, 0.0], [300.0, 210.0], [300.0, 700.0], [-40.0, 700.0], [-160.0, 420.0], [-230.0, 230.0], [-110.0, 100.0], [0.0, 0.0]]","[[0.0, 0.0], [330.0, 0.0], [330.0, 190.0], [30.0, 110.0], [0.0, 0.0]]","[[0.0, 0.0], [300.0, 80.0], [600.0, 290.0], [630.0, 400.0], [630.0, 890.0], [-40.0, 890.0], [-160.0, 610.0], [-230.0, 420.0], [-230.0, 230.0], [-110.0, 100.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-230.0, 0.0, 630.0, 890.0]","[[[0.0, 0.0], [300.0, 80.0], [600.0, 290.0], [630.0, 400.0], [630.0, 890.0], [-40.0, 890.0], [-160.0, 610.0], [-230.0, 420.0], [-230.0, 230.0], [-110.0, 100.0]]]"
5,1,0,0,"[[0.0, 0.0], [300.0, 210.0], [300.0, 700.0], [-40.0, 700.0], [-160.0, 420.0], [-230.0, 230.0], [-110.0, 100.0], [0.0, 0.0]]","[[0.0, 0.0], [420.0, 0.0], [370.0, 300.0], [0.0, 190.0], [0.0, 0.0]]","[[0.0, 0.0], [370.0, 110.0], [670.0, 320.0], [670.0, 1000.0], [-90.0, 1000.0], [-210.0, 720.0], [-280.0, 530.0], [-230.0, 230.0], [-110.0, 100.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-280.0, 0.0, 670.0, 1000.0]","[[[0.0, 0.0], [370.0, 110.0], [670.0, 320.0], [670.0, 1000.0], [-90.0, 1000.0], [-210.0, 720.0], [-280.0, 530.0], [-230.0, 230.0], [-110.0, 100.0]]]"
5,2,0,0,"[[0.0, 0.0], [300.0, 210.0], [300.0, 700.0], [-40.0, 700.0], [-160.0, 420.0], [-230.0, 230.0], [-110.0, 100.0], [0.0, 0.0]]","[[50.0, 0.0], [300.0, 0.0], [300.0, 510.0], [0.0, 300.0], [50.0, 0.0]]","[[0.0, 0.0], [600.0, 420.0], [600.0, 910.0], [550.0, 1210.0], [-40.0, 1210.0], [-160.0, 930.0], [-230.0, 740.0], [-230.0, 230.0], [-110.0, 100.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-230.0, 0.0, 600.0, 1210.0]","[[[0.0, 0.0], [600.0, 420.0], [600.0, 910.0], [550.0, 1210.0], [-40.0, 1210.0], [-160.0, 930.0], [-230.0, 740.0], [-230.0, 230.0], [-110.0, 100.0]]]"
5,3,0,0,"[[0.0, 0.0], [300.0, 210.0], [300.0, 700.0], [-40.0, 700.0], [-160.0, 420.0], [-230.0, 230.0], [-110.0, 100.0], [0.0, 0.0]]","[[0.0, 0.0], [30.0, 110.0], [70.0, 330.0], [80.0, 380.0], [0.0, 360.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 20.0], [380.0, 230.0], [380.0, 1080.0], [40.0, 1080.0], [-80.0, 800.0], [-150.0, 610.0], [-180.0, 500.0], [-220.0, 280.0], [-230.0, 230.0], [-110.0, 100.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[220.0, -40.000000000000014], [50.0, -10.000000000000004]], [[], []], [[], []]]","[-230.0, 0.0, 380.0, 1080.0]","[[[-220.0, 280.0], [-230.0, 230.0], [-110.0, 100.0]], [[-110.0, 100.0], [0.0, 0.0], [80.0, 20.0], [380.0, 230.0], [380.0, 1080.0], [40.0, 1080.0], [-80.0, 800.0], [-150.0, 610.0], [-180.0, 500.0], [-220.0, 280.0]]]"
5,4,0,0,"[[0.0, 0.0], [300.0, 210.0], [300.0, 700.0], [-40.0, 700.0], [-160.0, 420.0], [-230.0, 230.0], [-110.0, 100.0], [0.0, 0.0]]","[[0.0, 0.0], [300.0, 80.0], [670.0, 190.0], [560.0, 290.0], [40.0, 220.0], [0.0, 0.0]]","[[0.0, 0.0], [520.0, 70.0], [820.0, 280.0], [860.0, 500.0], [860.0, 990.0], [520.0, 990.0], [220.0, 910.0], [-150.0, 800.0], [-270.0, 520.0], [-340.0, 330.0], [-220.0, 200.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-340.0, 0.0, 860.0, 990.0]","[[[0.0, 0.0], [520.0, 70.0], [820.0, 280.0], [860.0, 500.0], [860.0, 990.0], [520.0, 990.0], [220.0, 910.0], [-150.0, 800.0], [-270.0, 520.0], [-340.0, 330.0], [-220.0, 200.0]]]"
5,5,0,0,"[[0.0, 0.0], [300.0, 210.0], [300.0, 700.0], [-40.0, 700.0], [-160.0, 420.0], [-230.0, 230.0], [-110.0, 100.0], [0.0, 0.0]]","[[230.0, 0.0], [530.0, 210.0], [530.0, 700.0], [190.0, 700.0], [70.0, 420.0], [0.0, 230.0], [120.0, 100.0], [230.0, 0.0]]","[[0.0, 0.0], [340.0, 0.0], [640.0, 210.0], [760.0, 490.0], [830.0, 680.0], [830.0, 1170.0], [710.0, 1300.0], [600.0, 1400.0], [260.0, 1400.0], [-40.0, 1190.0], [-160.0, 910.0], [-230.0, 720.0], [-230.0, 230.0], [-110.0, 100.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-230.0, 0.0, 830.0, 1400.0]","[[[0.0, 0.0], [340.0, 0.0], [640.0, 210.0], [760.0, 490.0], [830.0, 680.0], [830.0, 1170.0], [710.0, 1300.0], [600.0, 1400.0], [260.0, 1400.0], [-40.0, 1190.0], [-160.0, 910.0], [-230.0, 720.0], [-230.0, 230.0], [-110.0, 100.0]]]"
5,6,0,0,"[[0.0, 0.0], [300.0, 210.0], [300.0, 700.0], [-40.0, 700.0], [-160.0, 420.0], [-230.0, 230.0], [-110.0, 100.0], [0.0, 0.0]]","[[0.0, 0.0], [520.0, 70.0], [400.0, 200.0], [470.0, 390.0], [30.0, 300.0], [10.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [440.0, 90.0], [740.0, 300.0], [760.0, 550.0], [770.0, 600.0], [770.0, 1090.0], [430.0, 1090.0], [-90.0, 1020.0], [-210.0, 740.0], [-280.0, 550.0], [-160.0, 420.0], [-230.0, 230.0], [-110.0, 100.0]]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1]","[[[], []], [[], []], [[], []], [[-250.0, 20.000000000000014], [-50.0, 10.000000000000004]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[130.0, 119.99999999999999], [190.0, -70.00000000000001]], [[], []], [[], []]]","[-280.0, 0.0, 770.0, 1090.0]","[[[760.0, 550.0], [770.0, 600.0], [770.0, 1090.0]], [[-160.0, 420.0], [-230.0, 230.0], [-110.0, 100.0], [0.0, 0.0], [440.0, 90.0]], [[440.0, 90.0], [740.0, 300.0], [760.0, 550.0], [770.0, 1090.0], [430.0, 1090.0], [-90.0, 1020.0], [-210.0, 740.0], [-280.0, 550.0], [-160.0, 420.0]]]"
5,7,0,0,"[[0.0, 0.0], [300.0, 210.0], [300.0, 700.0], [-40.0, 700.0], [-160.0, 420.0], [-230.0, 230.0], [-110.0, 100.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 20.0], [100.0, 270.0], [120.0, 640.0], [0.0, 640.0], [0.0, 0.0]]","[[0.0, 0.0], [120.0, 0.0], [420.0, 210.0], [420.0, 1340.0], [80.0, 1340.0], [0.0, 1320.0], [-120.0, 1040.0], [-190.0, 850.0], [-210.0, 600.0], [-230.0, 230.0], [-110.0, 100.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-230.0, 0.0, 420.0, 1340.0]","[[[0.0, 0.0], [120.0, 0.0], [420.0, 210.0], [420.0, 1340.0], [80.0, 1340.0], [0.0, 1320.0], [-120.0, 1040.0], [-190.0, 850.0], [-210.0, 600.0], [-230.0, 230.0], [-110.0, 100.0]]]"
5,8,0,0,"[[0.0, 0.0], [300.0, 210.0], [300.0, 700.0], [-40.0, 700.0], [-160.0, 420.0], [-230.0, 230.0], [-110.0, 100.0], [0.0, 0.0]]","[[0.0, 0.0], [440.0, 90.0], [160.0, 370.0], [20.0, 370.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 0.0], [440.0, 210.0], [460.0, 580.0], [460.0, 1070.0], [120.0, 1070.0], [-320.0, 980.0], [-440.0, 700.0], [-510.0, 510.0], [-390.0, 380.0], [-110.0, 100.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-510.0, 0.0, 460.0, 1070.0]","[[[0.0, 0.0], [140.0, 0.0], [440.0, 210.0], [460.0, 580.0], [460.0, 1070.0], [120.0, 1070.0], [-320.0, 980.0], [-440.0, 700.0], [-510.0, 510.0], [-390.0, 380.0], [-110.0, 100.0]]]"
5,9,0,0,"[[0.0, 0.0], [300.0, 210.0], [300.0, 700.0], [-40.0, 700.0], [-160.0, 420.0], [-230.0, 230.0], [-110.0, 100.0], [0.0, 0.0]]","[[0.0, 280.0], [280.0, 0.0], [400.0, 280.0], [0.0, 280.0]]","[[0.0, 0.0], [300.0, 210.0], [300.0, 700.0], [20.0, 980.0], [-320.0, 980.0], [-560.0, 420.0], [-630.0, 230.0], [-510.0, 100.0], [-400.0, 0.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-630.0, 0.0, 300.0, 980.0]","[[[0.0, 0.0], [300.0, 210.0], [300.0, 700.0], [20.0, 980.0], [-320.0, 980.0], [-560.0, 420.0], [-630.0, 230.0], [-510.0, 100.0], [-400.0, 0.0]]]"
6,0,0,0,"[[0.0, 0.0], [520.0, 70.0], [400.0, 200.0], [470.0, 390.0], [30.0, 300.0], [10.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [330.0, 0.0], [330.0, 190.0], [30.0, 110.0], [0.0, 0.0]]","[[0.0, 0.0], [520.0, 70.0], [820.0, 150.0], [850.0, 260.0], [737.5235109717869, 381.84952978056424], [770.0, 470.0], [800.0, 580.0], [470.0, 580.0], [30.0, 490.0], [10.0, 240.0], [0.0, 190.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1]","[[[], []], [[], []], [[], []], [[], []], [[-121.84952978056424, -112.4764890282131], [-88.15047021943576, 32.476489028213116]], [[], []], [[], []], [[], []], [[], []], [[250.0, -20.000000000000014], [50.0, -10.000000000000004]], [[], []]]","[0.0, 0.0, 850.0, 580.0]","[[[737.5235109717869, 381.84952978056424], [770.0, 470.0], [800.0, 580.0], [470.0, 580.0]], [[10.0, 240.0], [0.0, 190.0], [0.0, 0.0]], [[0.0, 0.0], [520.0, 70.0], [820.0, 150.0], [850.0, 260.0], [737.5235109717869, 381.84952978056424], [470.0, 580.0], [30.0, 490.0], [10.0, 240.0]]]"
