i,j,oi,oj,new_poly_i,new_poly_j,nfp,convex_status,vertical_direction,bounds,nfp_parts
6,0,1,1,"[[40.0, 20.0], [20.0, 600.0], [-20.0, 660.0], [-80.0, 640.0], [-180.0, 440.0], [-60.0, 40.0], [0.0, 0.0], [40.0, 20.0]]","[[300.0, 20.0], [280.0, 40.0], [160.0, 80.0], [60.0, 180.0], [0.0, 120.0], [100.0, 20.0], [80.0, 0.0], [280.0, 0.0], [300.0, 20.0]]","[[0.0, 0.0], [40.0, 20.0], [100.0, 80.0], [80.0, 660.0], [40.0, 720.0], [0.7142857142857153, 759.2857142857143], [0.0, 780.0], [-40.0, 840.0], [-240.0, 840.0], [-300.0, 820.0], [-320.0, 800.0], [-420.0, 600.0], [-300.0, 200.0], [-280.0, 180.0], [-220.0, 140.0], [-130.0, 110.0], [-60.0, 40.0]]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[-39.285714285714334, -39.285714285714285], [-20.714285714285666, -0.7142857142857141]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[30.000000000000007, 90.0], [70.0, 70.0]], [[], []]]","[-420.0, 0.0, 100.0, 840.0]","[[[0.7142857142857153, 759.2857142857143], [0.0, 780.0], [-40.0, 840.0], [-240.0, 840.0]], [[-130.0, 110.0], [-60.0, 40.0], [0.0, 0.0], [40.0, 20.0], [100.0, 80.0]], [[100.0, 80.0], [80.0, 660.0], [40.0, 720.0], [0.7142857142857153, 759.2857142857143], [-240.0, 840.0], [-300.0, 820.0], [-320.0, 800.0], [-420.0, 600.0], [-300.0, 200.0], [-280.0, 180.0], [-220.0, 140.0], [-130.0, 110.0]]]"
6,1,0,0,"[[-60.0, 640.0], [-40.0, 60.0], [0.0, 0.0], [60.0, 20.0], [160.0, 220.0], [40.0, 620.0], [-20.0, 660.0], [-60.0, 640.0]]","[[40.0, 240.0], [0.0, 0.0], [100.0, 0.0], [180.0, 0.0], [180.0, 40.0], [100.0, 240.0], [40.0, 240.0]]","[[0.0, 0.0], [60.0, 20.0], [160.0, 220.0], [200.0, 460.0], [80.0, 860.0], [20.0, 900.0], [-160.0, 900.0], [-200.0, 880.0], [-200.0, 840.0], [-180.0, 260.0], [-100.0, 60.0], [-60.0, 0.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-200.0, 0.0, 200.0, 900.0]","[[[0.0, 0.0], [60.0, 20.0], [160.0, 220.0], [200.0, 460.0], [80.0, 860.0], [20.0, 900.0], [-160.0, 900.0], [-200.0, 880.0], [-200.0, 840.0], [-180.0, 260.0], [-100.0, 60.0], [-60.0, 0.0]]]"
6,1,0,1,"[[-60.0, 640.0], [-40.0, 60.0], [0.0, 0.0], [60.0, 20.0], [160.0, 220.0], [40.0, 620.0], [-20.0, 660.0], [-60.0, 640.0]]","[[140.0, 0.0], [180.0, 240.0], [80.0, 240.0], [0.0, 240.0], [0.0, 200.0], [80.0, 0.0], [140.0, 0.0]]","[[0.0, 0.0], [180.0, 0.0], [240.0, 20.0], [340.0, 220.0], [340.0, 260.0], [220.0, 660.0], [140.0, 860.0], [80.0, 900.0], [20.0, 900.0], [-20.0, 880.0], [-60.0, 640.0], [-40.0, 60.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-60.0, 0.0, 340.0, 900.0]","[[[0.0, 0.0], [180.0, 0.0], [240.0, 20.0], [340.0, 220.0], [340.0, 260.0], [220.0, 660.0], [140.0, 860.0], [80.0, 900.0], [20.0, 900.0], [-20.0, 880.0], [-60.0, 640.0], [-40.0, 60.0]]]"
6,1,1,0,"[[40.0, 20.0], [20.0, 600.0], [-20.0, 660.0], [-80.0, 640.0], [-180.0, 440.0], [-60.0, 40.0], [0.0, 0.0], [40.0, 20.0]]","[[40.0, 240.0], [0.0, 0.0], [100.0, 0.0], [180.0, 0.0], [180.0, 40.0], [100.0, 240.0], [40.0, 240.0]]","[[0.0, 0.0], [40.0, 20.0], [80.0, 260.0], [60.0, 840.0], [20.0, 900.0], [-160.0, 900.0], [-220.0, 880.0], [-320.0, 680.0], [-320.0, 640.0], [-200.0, 240.0], [-120.0, 40.0], [-60.0, 0.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-320.0, 0.0, 80.0, 900.0]","[[[0.0, 0.0], [40.0, 20.0], [80.0, 260.0], [60.0, 840.0], [20.0, 900.0], [-160.0, 900.0], [-220.0, 880.0], [-320.0, 680.0], [-320.0, 640.0], [-200.0, 240.0], [-120.0, 40.0], [-60.0, 0.0]]]"
6,1,1,1,"[[40.0, 20.0], [20.0, 600.0], [-20.0, 660.0], [-80.0, 640.0], [-180.0, 440.0], [-60.0, 40.0], [0.0, 0.0], [40.0, 20.0]]","[[140.0, 0.0], [180.0, 240.0], [80.0, 240.0], [0.0, 240.0], [0.0, 200.0], [80.0, 0.0], [140.0, 0.0]]","[[0.0, 0.0], [180.0, 0.0], [220.0, 20.0], [220.0, 60.0], [200.0, 640.0], [120.0, 840.0], [80.0, 900.0], [20.0, 900.0], [-40.0, 880.0], [-140.0, 680.0], [-180.0, 440.0], [-60.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-180.0, 0.0, 220.0, 900.0]","[[[0.0, 0.0], [180.0, 0.0], [220.0, 20.0], [220.0, 60.0], [200.0, 640.0], [120.0, 840.0], [80.0, 900.0], [20.0, 900.0], [-40.0, 880.0], [-140.0, 680.0], [-180.0, 440.0], [-60.0, 40.0]]]"
6,2,0,0,"[[-60.0, 640.0], [-40.0, 60.0], [0.0, 0.0], [60.0, 20.0], [160.0, 220.0], [40.0, 620.0], [-20.0, 660.0], [-60.0, 640.0]]","[[40.0, 480.0], [0.0, 360.0], [0.0, 120.0], [40.0, 0.0], [180.0, 0.0], [220.0, 120.0], [220.0, 360.0], [180.0, 480.0], [40.0, 480.0]]","[[0.0, 0.0], [60.0, 20.0], [160.0, 220.0], [200.0, 340.0], [200.0, 580.0], [80.0, 980.0], [40.0, 1100.0], [-20.0, 1140.0], [-160.0, 1140.0], [-200.0, 1120.0], [-240.0, 1000.0], [-240.0, 760.0], [-220.0, 180.0], [-180.0, 60.0], [-140.0, 0.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-240.0, 0.0, 200.0, 1140.0]","[[[0.0, 0.0], [60.0, 20.0], [160.0, 220.0], [200.0, 340.0], [200.0, 580.0], [80.0, 980.0], [40.0, 1100.0], [-20.0, 1140.0], [-160.0, 1140.0], [-200.0, 1120.0], [-240.0, 1000.0], [-240.0, 760.0], [-220.0, 180.0], [-180.0, 60.0], [-140.0, 0.0]]]"
6,2,0,1,"[[-60.0, 640.0], [-40.0, 60.0], [0.0, 0.0], [60.0, 20.0], [160.0, 220.0], [40.0, 620.0], [-20.0, 660.0], [-60.0, 640.0]]","[[180.0, 0.0], [220.0, 120.0], [220.0, 360.0], [180.0, 480.0], [40.0, 480.0], [0.0, 360.0], [0.0, 120.0], [40.0, 0.0], [180.0, 0.0]]","[[0.0, 0.0], [140.0, 0.0], [200.0, 20.0], [300.0, 220.0], [340.0, 340.0], [340.0, 580.0], [220.0, 980.0], [180.0, 1100.0], [120.0, 1140.0], [-20.0, 1140.0], [-60.0, 1120.0], [-100.0, 1000.0], [-100.0, 760.0], [-80.0, 180.0], [-40.0, 60.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-100.0, 0.0, 340.0, 1140.0]","[[[0.0, 0.0], [140.0, 0.0], [200.0, 20.0], [300.0, 220.0], [340.0, 340.0], [340.0, 580.0], [220.0, 980.0], [180.0, 1100.0], [120.0, 1140.0], [-20.0, 1140.0], [-60.0, 1120.0], [-100.0, 1000.0], [-100.0, 760.0], [-80.0, 180.0], [-40.0, 60.0]]]"
6,2,1,0,"[[40.0, 20.0], [20.0, 600.0], [-20.0, 660.0], [-80.0, 640.0], [-180.0, 440.0], [-60.0, 40.0], [0.0, 0.0], [40.0, 20.0]]","[[40.0, 480.0], [0.0, 360.0], [0.0, 120.0], [40.0, 0.0], [180.0, 0.0], [220.0, 120.0], [220.0, 360.0], [180.0, 480.0], [40.0, 480.0]]","[[0.0, 0.0], [40.0, 20.0], [80.0, 140.0], [80.0, 380.0], [60.0, 960.0], [20.0, 1080.0], [-20.0, 1140.0], [-160.0, 1140.0], [-220.0, 1120.0], [-320.0, 920.0], [-360.0, 800.0], [-360.0, 560.0], [-240.0, 160.0], [-200.0, 40.0], [-140.0, 0.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-360.0, 0.0, 80.0, 1140.0]","[[[0.0, 0.0], [40.0, 20.0], [80.0, 140.0], [80.0, 380.0], [60.0, 960.0], [20.0, 1080.0], [-20.0, 1140.0], [-160.0, 1140.0], [-220.0, 1120.0], [-320.0, 920.0], [-360.0, 800.0], [-360.0, 560.0], [-240.0, 160.0], [-200.0, 40.0], [-140.0, 0.0]]]"
6,2,1,1,"[[40.0, 20.0], [20.0, 600.0], [-20.0, 660.0], [-80.0, 640.0], [-180.0, 440.0], [-60.0, 40.0], [0.0, 0.0], [40.0, 20.0]]","[[180.0, 0.0], [220.0, 120.0], [220.0, 360.0], [180.0, 480.0], [40.0, 480.0], [0.0, 360.0], [0.0, 120.0], [40.0, 0.0], [180.0, 0.0]]","[[0.0, 0.0], [140.0, 0.0], [180.0, 20.0], [220.0, 140.0], [220.0, 380.0], [200.0, 960.0], [160.0, 1080.0], [120.0, 1140.0], [-20.0, 1140.0], [-80.0, 1120.0], [-180.0, 920.0], [-220.0, 800.0], [-220.0, 560.0], [-100.0, 160.0], [-60.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-220.0, 0.0, 220.0, 1140.0]","[[[0.0, 0.0], [140.0, 0.0], [180.0, 20.0], [220.0, 140.0], [220.0, 380.0], [200.0, 960.0], [160.0, 1080.0], [120.0, 1140.0], [-20.0, 1140.0], [-80.0, 1120.0], [-180.0, 920.0], [-220.0, 800.0], [-220.0, 560.0], [-100.0, 160.0], [-60.0, 40.0]]]"
6,3,0,0,"[[-60.0, 640.0], [-40.0, 60.0], [0.0, 0.0], [60.0, 20.0], [160.0, 220.0], [40.0, 620.0], [-20.0, 660.0], [-60.0, 640.0]]","[[0.0, 300.0], [0.0, 0.0], [280.0, 0.0], [280.0, 300.0], [0.0, 300.0]]","[[0.0, 0.0], [60.0, 20.0], [160.0, 220.0], [160.0, 520.0], [40.0, 920.0], [-20.0, 960.0], [-300.0, 960.0], [-340.0, 940.0], [-340.0, 640.0], [-320.0, 60.0], [-280.0, 0.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-340.0, 0.0, 160.0, 960.0]","[[[0.0, 0.0], [60.0, 20.0], [160.0, 220.0], [160.0, 520.0], [40.0, 920.0], [-20.0, 960.0], [-300.0, 960.0], [-340.0, 940.0], [-340.0, 640.0], [-320.0, 60.0], [-280.0, 0.0]]]"
6,3,0,1,"[[-60.0, 640.0], [-40.0, 60.0], [0.0, 0.0], [60.0, 20.0], [160.0, 220.0], [40.0, 620.0], [-20.0, 660.0], [-60.0, 640.0]]","[[280.0, 0.0], [280.0, 300.0], [0.0, 300.0], [0.0, 0.0], [280.0, 0.0]]","[[0.0, 0.0], [280.0, 0.0], [340.0, 20.0], [440.0, 220.0], [440.0, 520.0], [320.0, 920.0], [260.0, 960.0], [-20.0, 960.0], [-60.0, 940.0], [-60.0, 640.0], [-40.0, 60.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-60.0, 0.0, 440.0, 960.0]","[[[0.0, 0.0], [280.0, 0.0], [340.0, 20.0], [440.0, 220.0], [440.0, 520.0], [320.0, 920.0], [260.0, 960.0], [-20.0, 960.0], [-60.0, 940.0], [-60.0, 640.0], [-40.0, 60.0]]]"
6,3,1,0,"[[40.0, 20.0], [20.0, 600.0], [-20.0, 660.0], [-80.0, 640.0], [-180.0, 440.0], [-60.0, 40.0], [0.0, 0.0], [40.0, 20.0]]","[[0.0, 300.0], [0.0, 0.0], [280.0, 0.0], [280.0, 300.0], [0.0, 300.0]]","[[0.0, 0.0], [40.0, 20.0], [40.0, 320.0], [20.0, 900.0], [-20.0, 960.0], [-300.0, 960.0], [-360.0, 940.0], [-460.0, 740.0], [-460.0, 440.0], [-340.0, 40.0], [-280.0, 0.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-460.0, 0.0, 40.0, 960.0]","[[[0.0, 0.0], [40.0, 20.0], [40.0, 320.0], [20.0, 900.0], [-20.0, 960.0], [-300.0, 960.0], [-360.0, 940.0], [-460.0, 740.0], [-460.0, 440.0], [-340.0, 40.0], [-280.0, 0.0]]]"
6,3,1,1,"[[40.0, 20.0], [20.0, 600.0], [-20.0, 660.0], [-80.0, 640.0], [-180.0, 440.0], [-60.0, 40.0], [0.0, 0.0], [40.0, 20.0]]","[[280.0, 0.0], [280.0, 300.0], [0.0, 300.0], [0.0, 0.0], [280.0, 0.0]]","[[0.0, 0.0], [280.0, 0.0], [320.0, 20.0], [320.0, 320.0], [300.0, 900.0], [260.0, 960.0], [-20.0, 960.0], [-80.0, 940.0], [-180.0, 740.0], [-180.0, 440.0], [-60.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-180.0, 0.0, 320.0, 960.0]","[[[0.0, 0.0], [280.0, 0.0], [320.0, 20.0], [320.0, 320.0], [300.0, 900.0], [260.0, 960.0], [-20.0, 960.0], [-80.0, 940.0], [-180.0, 740.0], [-180.0, 440.0], [-60.0, 40.0]]]"
6,4,0,0,"[[-60.0, 640.0], [-40.0, 60.0], [0.0, 0.0], [60.0, 20.0], [160.0, 220.0], [40.0, 620.0], [-20.0, 660.0], [-60.0, 640.0]]","[[0.0, 0.0], [180.0, 0.0], [140.0, 100.0], [40.0, 100.0], [0.0, 0.0]]","[[0.0, 0.0], [100.0, 0.0], [160.0, 20.0], [260.0, 220.0], [300.0, 320.0], [180.0, 720.0], [120.0, 760.0], [-60.0, 760.0], [-100.0, 740.0], [-80.0, 160.0], [-40.0, 60.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-100.0, 0.0, 300.0, 760.0]","[[[0.0, 0.0], [100.0, 0.0], [160.0, 20.0], [260.0, 220.0], [300.0, 320.0], [180.0, 720.0], [120.0, 760.0], [-60.0, 760.0], [-100.0, 740.0], [-80.0, 160.0], [-40.0, 60.0]]]"
6,4,0,1,"[[-60.0, 640.0], [-40.0, 60.0], [0.0, 0.0], [60.0, 20.0], [160.0, 220.0], [40.0, 620.0], [-20.0, 660.0], [-60.0, 640.0]]","[[180.0, 100.0], [0.0, 100.0], [40.0, 0.0], [140.0, 0.0], [180.0, 100.0]]","[[0.0, 0.0], [180.0, 0.0], [240.0, 20.0], [340.0, 220.0], [220.0, 620.0], [180.0, 720.0], [120.0, 760.0], [20.0, 760.0], [-20.0, 740.0], [-60.0, 640.0], [-40.0, 60.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-60.0, 0.0, 340.0, 760.0]","[[[0.0, 0.0], [180.0, 0.0], [240.0, 20.0], [340.0, 220.0], [220.0, 620.0], [180.0, 720.0], [120.0, 760.0], [20.0, 760.0], [-20.0, 740.0], [-60.0, 640.0], [-40.0, 60.0]]]"
6,4,1,0,"[[40.0, 20.0], [20.0, 600.0], [-20.0, 660.0], [-80.0, 640.0], [-180.0, 440.0], [-60.0, 40.0], [0.0, 0.0], [40.0, 20.0]]","[[0.0, 0.0], [180.0, 0.0], [140.0, 100.0], [40.0, 100.0], [0.0, 0.0]]","[[0.0, 0.0], [100.0, 0.0], [140.0, 20.0], [180.0, 120.0], [160.0, 700.0], [120.0, 760.0], [-60.0, 760.0], [-120.0, 740.0], [-220.0, 540.0], [-100.0, 140.0], [-60.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-220.0, 0.0, 180.0, 760.0]","[[[0.0, 0.0], [100.0, 0.0], [140.0, 20.0], [180.0, 120.0], [160.0, 700.0], [120.0, 760.0], [-60.0, 760.0], [-120.0, 740.0], [-220.0, 540.0], [-100.0, 140.0], [-60.0, 40.0]]]"
6,4,1,1,"[[40.0, 20.0], [20.0, 600.0], [-20.0, 660.0], [-80.0, 640.0], [-180.0, 440.0], [-60.0, 40.0], [0.0, 0.0], [40.0, 20.0]]","[[180.0, 100.0], [0.0, 100.0], [40.0, 0.0], [140.0, 0.0], [180.0, 100.0]]","[[0.0, 0.0], [180.0, 0.0], [220.0, 20.0], [200.0, 600.0], [160.0, 700.0], [120.0, 760.0], [20.0, 760.0], [-40.0, 740.0], [-140.0, 540.0], [-180.0, 440.0], [-60.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-180.0, 0.0, 220.0, 760.0]","[[[0.0, 0.0], [180.0, 0.0], [220.0, 20.0], [200.0, 600.0], [160.0, 700.0], [120.0, 760.0], [20.0, 760.0], [-40.0, 740.0], [-140.0, 540.0], [-180.0, 440.0], [-60.0, 40.0]]]"
6,5,0,0,"[[-60.0, 640.0], [-40.0, 60.0], [0.0, 0.0], [60.0, 20.0], [160.0, 220.0], [40.0, 620.0], [-20.0, 660.0], [-60.0, 640.0]]","[[0.0, 0.0], [280.0, 0.0], [320.0, 100.0], [40.0, 100.0], [0.0, 0.0]]","[[0.0, 0.0], [280.0, 0.0], [340.0, 20.0], [440.0, 220.0], [480.0, 320.0], [360.0, 720.0], [300.0, 760.0], [20.0, 760.0], [-20.0, 740.0], [-60.0, 640.0], [-40.0, 60.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-60.0, 0.0, 480.0, 760.0]","[[[0.0, 0.0], [280.0, 0.0], [340.0, 20.0], [440.0, 220.0], [480.0, 320.0], [360.0, 720.0], [300.0, 760.0], [20.0, 760.0], [-20.0, 740.0], [-60.0, 640.0], [-40.0, 60.0]]]"
6,5,0,1,"[[-60.0, 640.0], [-40.0, 60.0], [0.0, 0.0], [60.0, 20.0], [160.0, 220.0], [40.0, 620.0], [-20.0, 660.0], [-60.0, 640.0]]","[[320.0, 100.0], [40.0, 100.0], [0.0, 0.0], [280.0, 0.0], [320.0, 100.0]]","[[0.0, 0.0], [280.0, 0.0], [340.0, 20.0], [440.0, 220.0], [480.0, 320.0], [360.0, 720.0], [300.0, 760.0], [20.0, 760.0], [-20.0, 740.0], [-60.0, 640.0], [-40.0, 60.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-60.0, 0.0, 480.0, 760.0]","[[[0.0, 0.0], [280.0, 0.0], [340.0, 20.0], [440.0, 220.0], [480.0, 320.0], [360.0, 720.0], [300.0, 760.0], [20.0, 760.0], [-20.0, 740.0], [-60.0, 640.0], [-40.0, 60.0]]]"
6,5,1,0,"[[40.0, 20.0], [20.0, 600.0], [-20.0, 660.0], [-80.0, 640.0], [-180.0, 440.0], [-60.0, 40.0], [0.0, 0.0], [40.0, 20.0]]","[[0.0, 0.0], [280.0, 0.0], [320.0, 100.0], [40.0, 100.0], [0.0, 0.0]]","[[0.0, 0.0], [280.0, 0.0], [320.0, 20.0], [360.0, 120.0], [340.0, 700.0], [300.0, 760.0], [20.0, 760.0], [-40.0, 740.0], [-140.0, 540.0], [-180.0, 440.0], [-60.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-180.0, 0.0, 360.0, 760.0]","[[[0.0, 0.0], [280.0, 0.0], [320.0, 20.0], [360.0, 120.0], [340.0, 700.0], [300.0, 760.0], [20.0, 760.0], [-40.0, 740.0], [-140.0, 540.0], [-180.0, 440.0], [-60.0, 40.0]]]"
6,5,1,1,"[[40.0, 20.0], [20.0, 600.0], [-20.0, 660.0], [-80.0, 640.0], [-180.0, 440.0], [-60.0, 40.0], [0.0, 0.0], [40.0, 20.0]]","[[320.0, 100.0], [40.0, 100.0], [0.0, 0.0], [280.0, 0.0], [320.0, 100.0]]","[[0.0, 0.0], [280.0, 0.0], [320.0, 20.0], [360.0, 120.0], [340.0, 700.0], [300.0, 760.0], [20.0, 760.0], [-40.0, 740.0], [-140.0, 540.0], [-180.0, 440.0], [-60.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-180.0, 0.0, 360.0, 760.0]","[[[0.0, 0.0], [280.0, 0.0], [320.0, 20.0], [360.0, 120.0], [340.0, 700.0], [300.0, 760.0], [20.0, 760.0], [-40.0, 740.0], [-140.0, 540.0], [-180.0, 440.0], [-60.0, 40.0]]]"
6,6,0,0,"[[-60.0, 640.0], [-40.0, 60.0], [0.0, 0.0], [60.0, 20.0], [160.0, 220.0], [40.0, 620.0], [-20.0, 660.0], [-60.0, 640.0]]","[[0.0, 640.0], [20.0, 60.0], [60.0, 0.0], [120.0, 20.0], [220.0, 220.0], [100.0, 620.0], [40.0, 660.0], [0.0, 640.0]]","[[0.0, 0.0], [60.0, 20.0], [100.0, 40.0], [200.0, 240.0], [180.0, 820.0], [60.0, 1220.0], [20.0, 1280.0], [-40.0, 1320.0], [-100.0, 1300.0], [-140.0, 1280.0], [-240.0, 1080.0], [-220.0, 500.0], [-100.0, 100.0], [-60.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-240.0, 0.0, 200.0, 1320.0]","[[[0.0, 0.0], [60.0, 20.0], [100.0, 40.0], [200.0, 240.0], [180.0, 820.0], [60.0, 1220.0], [20.0, 1280.0], [-40.0, 1320.0], [-100.0, 1300.0], [-140.0, 1280.0], [-240.0, 1080.0], [-220.0, 500.0], [-100.0, 100.0], [-60.0, 40.0]]]"
6,6,0,1,"[[-60.0, 640.0], [-40.0, 60.0], [0.0, 0.0], [60.0, 20.0], [160.0, 220.0], [40.0, 620.0], [-20.0, 660.0], [-60.0, 640.0]]","[[220.0, 20.0], [200.0, 600.0], [160.0, 660.0], [100.0, 640.0], [0.0, 440.0], [120.0, 40.0], [180.0, 0.0], [220.0, 20.0]]","[[0.0, 0.0], [120.0, 40.0], [320.0, 440.0], [80.0, 1240.0], [-40.0, 1320.0], [-120.0, 1280.0], [-80.0, 120.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-120.0, 0.0, 320.0, 1320.0]","[[[0.0, 0.0], [120.0, 40.0], [320.0, 440.0], [80.0, 1240.0], [-40.0, 1320.0], [-120.0, 1280.0], [-80.0, 120.0]]]"
6,6,1,0,"[[40.0, 20.0], [20.0, 600.0], [-20.0, 660.0], [-80.0, 640.0], [-180.0, 440.0], [-60.0, 40.0], [0.0, 0.0], [40.0, 20.0]]","[[0.0, 640.0], [20.0, 60.0], [60.0, 0.0], [120.0, 20.0], [220.0, 220.0], [100.0, 620.0], [40.0, 660.0], [0.0, 640.0]]","[[0.0, 0.0], [80.0, 40.0], [40.0, 1200.0], [-40.0, 1320.0], [-160.0, 1280.0], [-360.0, 880.0], [-120.0, 80.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-360.0, 0.0, 80.0, 1320.0]","[[[0.0, 0.0], [80.0, 40.0], [40.0, 1200.0], [-40.0, 1320.0], [-160.0, 1280.0], [-360.0, 880.0], [-120.0, 80.0]]]"
6,6,1,1,"[[40.0, 20.0], [20.0, 600.0], [-20.0, 660.0], [-80.0, 640.0], [-180.0, 440.0], [-60.0, 40.0], [0.0, 0.0], [40.0, 20.0]]","[[220.0, 20.0], [200.0, 600.0], [160.0, 660.0], [100.0, 640.0], [0.0, 440.0], [120.0, 40.0], [180.0, 0.0], [220.0, 20.0]]","[[0.0, 0.0], [60.0, 20.0], [100.0, 40.0], [200.0, 240.0], [180.0, 820.0], [60.0, 1220.0], [20.0, 1280.0], [-40.0, 1320.0], [-100.0, 1300.0], [-140.0, 1280.0], [-240.0, 1080.0], [-220.0, 500.0], [-100.0, 100.0], [-60.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-240.0, 0.0, 200.0, 1320.0]","[[[0.0, 0.0], [60.0, 20.0], [100.0, 40.0], [200.0, 240.0], [180.0, 820.0], [60.0, 1220.0], [20.0, 1280.0], [-40.0, 1320.0], [-100.0, 1300.0], [-140.0, 1280.0], [-240.0, 1080.0], [-220.0, 500.0], [-100.0, 100.0], [-60.0, 40.0]]]"
