i,j,oi,oj,new_poly_i,new_poly_j,nfp,convex_status,vertical_direction,bounds,nfp_parts
9,12,0,1,"[[0.0, 0.0], [140.0, 0.0], [140.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[130.0, 40.0], [0.0, 30.0], [0.0, 0.0], [130.0, 0.0], [130.0, 40.0]]","[[0.0, 0.0], [140.0, 0.0], [270.0, 10.0], [270.0, 90.0], [0.0, 90.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 270.0, 90.0]","[[[0.0, 0.0], [140.0, 0.0], [270.0, 10.0], [270.0, 90.0], [0.0, 90.0]]]"
9,12,1,0,"[[140.0, 50.0], [0.0, 50.0], [0.0, 0.0], [140.0, 0.0], [140.0, 50.0]]","[[0.0, 0.0], [130.0, 10.0], [130.0, 40.0], [0.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [270.0, 0.0], [270.0, 90.0], [130.0, 90.0], [0.0, 80.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 270.0, 90.0]","[[[0.0, 0.0], [270.0, 0.0], [270.0, 90.0], [130.0, 90.0], [0.0, 80.0]]]"
9,12,1,1,"[[140.0, 50.0], [0.0, 50.0], [0.0, 0.0], [140.0, 0.0], [140.0, 50.0]]","[[130.0, 40.0], [0.0, 30.0], [0.0, 0.0], [130.0, 0.0], [130.0, 40.0]]","[[0.0, 0.0], [140.0, 0.0], [270.0, 10.0], [270.0, 90.0], [0.0, 90.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 270.0, 90.0]","[[[0.0, 0.0], [140.0, 0.0], [270.0, 10.0], [270.0, 90.0], [0.0, 90.0]]]"
9,13,0,0,"[[0.0, 0.0], [140.0, 0.0], [140.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [120.0, 0.0], [120.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [260.0, 0.0], [260.0, 100.0], [0.0, 100.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 260.0, 100.0]","[[[0.0, 0.0], [260.0, 0.0], [260.0, 100.0], [0.0, 100.0]]]"
9,13,0,1,"[[0.0, 0.0], [140.0, 0.0], [140.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[120.0, 50.0], [0.0, 50.0], [0.0, 0.0], [120.0, 0.0], [120.0, 50.0]]","[[0.0, 0.0], [260.0, 0.0], [260.0, 100.0], [0.0, 100.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 260.0, 100.0]","[[[0.0, 0.0], [260.0, 0.0], [260.0, 100.0], [0.0, 100.0]]]"
9,13,1,0,"[[140.0, 50.0], [0.0, 50.0], [0.0, 0.0], [140.0, 0.0], [140.0, 50.0]]","[[0.0, 0.0], [120.0, 0.0], [120.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [260.0, 0.0], [260.0, 100.0], [0.0, 100.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 260.0, 100.0]","[[[0.0, 0.0], [260.0, 0.0], [260.0, 100.0], [0.0, 100.0]]]"
9,13,1,1,"[[140.0, 50.0], [0.0, 50.0], [0.0, 0.0], [140.0, 0.0], [140.0, 50.0]]","[[120.0, 50.0], [0.0, 50.0], [0.0, 0.0], [120.0, 0.0], [120.0, 50.0]]","[[0.0, 0.0], [260.0, 0.0], [260.0, 100.0], [0.0, 100.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 260.0, 100.0]","[[[0.0, 0.0], [260.0, 0.0], [260.0, 100.0], [0.0, 100.0]]]"
9,14,0,0,"[[0.0, 0.0], [140.0, 0.0], [140.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [40.0, 20.0], [60.0, 100.0], [40.0, 110.0], [-40.0, 110.0], [-60.0, 100.0], [-40.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [220.0, 0.0], [240.0, 10.0], [240.0, 60.0], [220.0, 140.0], [180.0, 160.0], [40.0, 160.0], [0.0, 140.0], [-20.0, 60.0], [-20.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-20.0, 0.0, 240.0, 160.0]","[[[0.0, 0.0], [220.0, 0.0], [240.0, 10.0], [240.0, 60.0], [220.0, 140.0], [180.0, 160.0], [40.0, 160.0], [0.0, 140.0], [-20.0, 60.0], [-20.0, 10.0]]]"
9,14,0,1,"[[0.0, 0.0], [140.0, 0.0], [140.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 110.0], [-40.0, 90.0], [-60.0, 10.0], [-40.0, 0.0], [40.0, 0.0], [60.0, 10.0], [40.0, 90.0], [0.0, 110.0]]","[[0.0, 0.0], [140.0, 0.0], [180.0, 20.0], [200.0, 100.0], [200.0, 150.0], [180.0, 160.0], [-40.0, 160.0], [-60.0, 150.0], [-60.0, 100.0], [-40.0, 20.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-60.0, 0.0, 200.0, 160.0]","[[[0.0, 0.0], [140.0, 0.0], [180.0, 20.0], [200.0, 100.0], [200.0, 150.0], [180.0, 160.0], [-40.0, 160.0], [-60.0, 150.0], [-60.0, 100.0], [-40.0, 20.0]]]"
9,14,1,0,"[[140.0, 50.0], [0.0, 50.0], [0.0, 0.0], [140.0, 0.0], [140.0, 50.0]]","[[0.0, 0.0], [40.0, 20.0], [60.0, 100.0], [40.0, 110.0], [-40.0, 110.0], [-60.0, 100.0], [-40.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [220.0, 0.0], [240.0, 10.0], [240.0, 60.0], [220.0, 140.0], [180.0, 160.0], [40.0, 160.0], [0.0, 140.0], [-20.0, 60.0], [-20.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-20.0, 0.0, 240.0, 160.0]","[[[0.0, 0.0], [220.0, 0.0], [240.0, 10.0], [240.0, 60.0], [220.0, 140.0], [180.0, 160.0], [40.0, 160.0], [0.0, 140.0], [-20.0, 60.0], [-20.0, 10.0]]]"
9,14,1,1,"[[140.0, 50.0], [0.0, 50.0], [0.0, 0.0], [140.0, 0.0], [140.0, 50.0]]","[[0.0, 110.0], [-40.0, 90.0], [-60.0, 10.0], [-40.0, 0.0], [40.0, 0.0], [60.0, 10.0], [40.0, 90.0], [0.0, 110.0]]","[[0.0, 0.0], [140.0, 0.0], [180.0, 20.0], [200.0, 100.0], [200.0, 150.0], [180.0, 160.0], [-40.0, 160.0], [-60.0, 150.0], [-60.0, 100.0], [-40.0, 20.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-60.0, 0.0, 200.0, 160.0]","[[[0.0, 0.0], [140.0, 0.0], [180.0, 20.0], [200.0, 100.0], [200.0, 150.0], [180.0, 160.0], [-40.0, 160.0], [-60.0, 150.0], [-60.0, 100.0], [-40.0, 20.0]]]"
9,15,0,0,"[[0.0, 0.0], [140.0, 0.0], [140.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [30.0, -20.0], [80.0, 0.0], [80.0, 80.0], [20.0, 80.0], [0.0, 0.0]]","[[0.0, 0.0], [200.0, 0.0], [220.0, 80.0], [220.0, 130.0], [190.0, 150.0], [50.0, 150.0], [0.0, 130.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 220.0, 150.0]","[[[0.0, 0.0], [200.0, 0.0], [220.0, 80.0], [220.0, 130.0], [190.0, 150.0], [50.0, 150.0], [0.0, 130.0]]]"
9,15,0,1,"[[0.0, 0.0], [140.0, 0.0], [140.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[80.0, 60.0], [50.0, 80.0], [0.0, 60.0], [0.0, -20.0], [60.0, -20.0], [80.0, 60.0]]","[[0.0, 0.0], [140.0, 0.0], [190.0, 20.0], [190.0, 150.0], [-10.0, 150.0], [-30.0, 70.0], [-30.0, 20.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-30.0, 0.0, 190.0, 150.0]","[[[0.0, 0.0], [140.0, 0.0], [190.0, 20.0], [190.0, 150.0], [-10.0, 150.0], [-30.0, 70.0], [-30.0, 20.0]]]"
9,15,1,0,"[[140.0, 50.0], [0.0, 50.0], [0.0, 0.0], [140.0, 0.0], [140.0, 50.0]]","[[0.0, 0.0], [30.0, -20.0], [80.0, 0.0], [80.0, 80.0], [20.0, 80.0], [0.0, 0.0]]","[[0.0, 0.0], [200.0, 0.0], [220.0, 80.0], [220.0, 130.0], [190.0, 150.0], [50.0, 150.0], [0.0, 130.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 220.0, 150.0]","[[[0.0, 0.0], [200.0, 0.0], [220.0, 80.0], [220.0, 130.0], [190.0, 150.0], [50.0, 150.0], [0.0, 130.0]]]"
9,15,1,1,"[[140.0, 50.0], [0.0, 50.0], [0.0, 0.0], [140.0, 0.0], [140.0, 50.0]]","[[80.0, 60.0], [50.0, 80.0], [0.0, 60.0], [0.0, -20.0], [60.0, -20.0], [80.0, 60.0]]","[[0.0, 0.0], [140.0, 0.0], [190.0, 20.0], [190.0, 150.0], [-10.0, 150.0], [-30.0, 70.0], [-30.0, 20.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-30.0, 0.0, 190.0, 150.0]","[[[0.0, 0.0], [140.0, 0.0], [190.0, 20.0], [190.0, 150.0], [-10.0, 150.0], [-30.0, 70.0], [-30.0, 20.0]]]"
9,16,0,0,"[[0.0, 0.0], [140.0, 0.0], [140.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [20.0, 10.0], [30.0, 60.0], [20.0, 70.0], [-20.0, 70.0], [-30.0, 60.0], [-20.0, 10.0], [0.0, 0.0]]","[[0.0, 0.0], [180.0, 0.0], [190.0, 10.0], [190.0, 60.0], [180.0, 110.0], [160.0, 120.0], [20.0, 120.0], [0.0, 110.0], [-10.0, 60.0], [-10.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-10.0, 0.0, 190.0, 120.0]","[[[0.0, 0.0], [180.0, 0.0], [190.0, 10.0], [190.0, 60.0], [180.0, 110.0], [160.0, 120.0], [20.0, 120.0], [0.0, 110.0], [-10.0, 60.0], [-10.0, 10.0]]]"
9,16,0,1,"[[0.0, 0.0], [140.0, 0.0], [140.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 70.0], [-20.0, 60.0], [-30.0, 10.0], [-20.0, 0.0], [20.0, 0.0], [30.0, 10.0], [20.0, 60.0], [0.0, 70.0]]","[[0.0, 0.0], [140.0, 0.0], [160.0, 10.0], [170.0, 60.0], [170.0, 110.0], [160.0, 120.0], [-20.0, 120.0], [-30.0, 110.0], [-30.0, 60.0], [-20.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-30.0, 0.0, 170.0, 120.0]","[[[0.0, 0.0], [140.0, 0.0], [160.0, 10.0], [170.0, 60.0], [170.0, 110.0], [160.0, 120.0], [-20.0, 120.0], [-30.0, 110.0], [-30.0, 60.0], [-20.0, 10.0]]]"
9,16,1,0,"[[140.0, 50.0], [0.0, 50.0], [0.0, 0.0], [140.0, 0.0], [140.0, 50.0]]","[[0.0, 0.0], [20.0, 10.0], [30.0, 60.0], [20.0, 70.0], [-20.0, 70.0], [-30.0, 60.0], [-20.0, 10.0], [0.0, 0.0]]","[[0.0, 0.0], [180.0, 0.0], [190.0, 10.0], [190.0, 60.0], [180.0, 110.0], [160.0, 120.0], [20.0, 120.0], [0.0, 110.0], [-10.0, 60.0], [-10.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-10.0, 0.0, 190.0, 120.0]","[[[0.0, 0.0], [180.0, 0.0], [190.0, 10.0], [190.0, 60.0], [180.0, 110.0], [160.0, 120.0], [20.0, 120.0], [0.0, 110.0], [-10.0, 60.0], [-10.0, 10.0]]]"
9,16,1,1,"[[140.0, 50.0], [0.0, 50.0], [0.0, 0.0], [140.0, 0.0], [140.0, 50.0]]","[[0.0, 70.0], [-20.0, 60.0], [-30.0, 10.0], [-20.0, 0.0], [20.0, 0.0], [30.0, 10.0], [20.0, 60.0], [0.0, 70.0]]","[[0.0, 0.0], [140.0, 0.0], [160.0, 10.0], [170.0, 60.0], [170.0, 110.0], [160.0, 120.0], [-20.0, 120.0], [-30.0, 110.0], [-30.0, 60.0], [-20.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-30.0, 0.0, 170.0, 120.0]","[[[0.0, 0.0], [140.0, 0.0], [160.0, 10.0], [170.0, 60.0], [170.0, 110.0], [160.0, 120.0], [-20.0, 120.0], [-30.0, 110.0], [-30.0, 60.0], [-20.0, 10.0]]]"
10,0,0,0,"[[0.0, 0.0], [140.0, 10.0], [140.0, 40.0], [0.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [120.0, -10.0], [140.0, -30.0], [240.0, 0.0], [330.0, 10.0], [590.0, 20.0], [590.0, 130.0], [40.0, 130.0], [40.0, 80.0], [20.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [550.0, 0.0], [690.0, 10.0], [690.0, 60.0], [709.0, 88.5], [730.0, 90.0], [730.0, 170.0], [610.0, 180.0], [590.0, 200.0], [450.0, 200.0], [350.0, 170.0], [260.0, 160.0], [0.0, 150.0]]","[1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1]","[[[], []], [[], []], [[], []], [[-50.0, 3.061616997868383e-15], [-28.5, 19.0]], [[-28.5, 19.0], [-1.4999999999999987, 21.0]], [[], []], [[], []], [[-10.000000000000007, -120.0], [-20.0, -20.0]], [[], []], [[], []], [[29.999999999999993, -100.0], [9.999999999999995, -90.0]], [[9.999999999999995, -90.0], [9.999999999999984, -260.0]], [[], []]]","[0.0, 0.0, 730.0, 200.0]","[[[709.0, 88.5], [730.0, 90.0], [730.0, 170.0]], [[730.0, 170.0], [610.0, 180.0], [690.0, 60.0], [709.0, 88.5]], [[610.0, 180.0], [590.0, 200.0], [450.0, 200.0], [350.0, 170.0]], [[260.0, 160.0], [0.0, 150.0], [0.0, 0.0]], [[0.0, 0.0], [550.0, 0.0], [690.0, 10.0], [690.0, 60.0], [610.0, 180.0], [350.0, 170.0], [260.0, 160.0]]]"
10,0,0,1,"[[0.0, 0.0], [140.0, 10.0], [140.0, 40.0], [0.0, 40.0], [0.0, 0.0]]","[[590.0, 100.0], [470.0, 110.0], [450.0, 130.0], [350.0, 100.0], [260.0, 90.0], [0.0, 80.0], [0.0, -30.0], [550.0, -30.0], [550.0, 20.0], [570.0, 50.0], [590.0, 50.0], [590.0, 100.0]]","[[0.0, 0.0], [140.0, 10.0], [240.0, 40.0], [266.47058823529414, 42.94117647058823], [450.0, 50.0], [590.0, 60.0], [590.0, 200.0], [-100.0, 200.0], [-100.0, 150.0], [-120.0, 120.0], [-140.0, 120.0], [-140.0, 30.0], [-20.0, 20.0]]","[1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0]","[[[], []], [[], []], [[-29.999999999999993, 100.0], [-2.94117647058823, 26.470588235294144]], [[-2.94117647058823, 26.470588235294144], [-7.0588235294117565, 183.52941176470586]], [[], []], [[], []], [[], []], [[], []], [[50.0, -3.061616997868383e-15], [30.0, -20.000000000000004]], [[30.0, -20.000000000000004], [-1.2246467991473533e-15, -20.0]], [[], []], [[], []], [[10.000000000000007, 120.0], [20.0, 20.0]]]","[-140.0, 0.0, 590.0, 200.0]","[[[-20.0, 20.0], [0.0, 0.0], [140.0, 10.0], [240.0, 40.0]], [[266.47058823529414, 42.94117647058823], [450.0, 50.0], [590.0, 60.0], [590.0, 200.0]], [[-120.0, 120.0], [-140.0, 120.0], [-140.0, 30.0]], [[-140.0, 30.0], [-20.0, 20.0], [-100.0, 150.0], [-120.0, 120.0]], [[-20.0, 20.0], [240.0, 40.0], [266.47058823529414, 42.94117647058823], [590.0, 200.0], [-100.0, 200.0], [-100.0, 150.0]]]"
10,0,1,0,"[[140.0, 40.0], [0.0, 30.0], [0.0, 0.0], [140.0, 0.0], [140.0, 40.0]]","[[0.0, 0.0], [120.0, -10.0], [140.0, -30.0], [240.0, 0.0], [330.0, 10.0], [590.0, 20.0], [590.0, 130.0], [40.0, 130.0], [40.0, 80.0], [20.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [690.0, 0.0], [690.0, 50.0], [710.0, 80.0], [730.0, 80.0], [730.0, 170.0], [610.0, 180.0], [590.0, 200.0], [450.0, 190.0], [350.0, 160.0], [323.52941176470586, 157.05882352941177], [140.0, 150.0], [0.0, 140.0]]","[1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1]","[[[], []], [[], []], [[-50.0, 3.061616997868383e-15], [-30.0, 20.000000000000004]], [[-30.0, 20.000000000000004], [1.2246467991473533e-15, 20.0]], [[], []], [[], []], [[-10.000000000000007, -120.0], [-20.0, -20.0]], [[], []], [[], []], [[29.999999999999993, -100.0], [2.94117647058823, -26.470588235294144]], [[2.94117647058823, -26.470588235294144], [7.0588235294117565, -183.52941176470586]], [[], []], [[], []]]","[0.0, 0.0, 730.0, 200.0]","[[[710.0, 80.0], [730.0, 80.0], [730.0, 170.0]], [[730.0, 170.0], [610.0, 180.0], [690.0, 50.0], [710.0, 80.0]], [[610.0, 180.0], [590.0, 200.0], [450.0, 190.0], [350.0, 160.0]], [[323.52941176470586, 157.05882352941177], [140.0, 150.0], [0.0, 140.0], [0.0, 0.0]], [[0.0, 0.0], [690.0, 0.0], [690.0, 50.0], [610.0, 180.0], [350.0, 160.0], [323.52941176470586, 157.05882352941177]]]"
10,0,1,1,"[[140.0, 40.0], [0.0, 30.0], [0.0, 0.0], [140.0, 0.0], [140.0, 40.0]]","[[590.0, 100.0], [470.0, 110.0], [450.0, 130.0], [350.0, 100.0], [260.0, 90.0], [0.0, 80.0], [0.0, -30.0], [550.0, -30.0], [550.0, 20.0], [570.0, 50.0], [590.0, 50.0], [590.0, 100.0]]","[[0.0, 0.0], [140.0, 0.0], [240.0, 30.0], [330.0, 40.0], [590.0, 50.0], [590.0, 200.0], [40.0, 200.0], [-100.0, 190.0], [-100.0, 140.0], [-119.0, 111.5], [-140.0, 110.0], [-140.0, 30.0], [-20.0, 20.0]]","[1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0]","[[[], []], [[], []], [[-29.999999999999993, 100.0], [-9.999999999999995, 90.0]], [[-9.999999999999995, 90.0], [-9.999999999999984, 260.0]], [[], []], [[], []], [[], []], [[], []], [[50.0, -3.061616997868383e-15], [28.5, -19.0]], [[28.5, -19.0], [1.4999999999999987, -21.0]], [[], []], [[], []], [[10.000000000000007, 120.0], [20.0, 20.0]]]","[-140.0, 0.0, 590.0, 200.0]","[[[-20.0, 20.0], [0.0, 0.0], [140.0, 0.0], [240.0, 30.0]], [[330.0, 40.0], [590.0, 50.0], [590.0, 200.0]], [[-119.0, 111.5], [-140.0, 110.0], [-140.0, 30.0]], [[-140.0, 30.0], [-20.0, 20.0], [-100.0, 140.0], [-119.0, 111.5]], [[-20.0, 20.0], [240.0, 30.0], [330.0, 40.0], [590.0, 200.0], [40.0, 200.0], [-100.0, 190.0], [-100.0, 140.0]]]"
10,1,0,0,"[[0.0, 0.0], [140.0, 10.0], [140.0, 40.0], [0.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [0.0, -140.0], [270.0, -170.0], [370.0, -200.0], [410.0, -220.0], [470.0, -190.0], [560.0, -160.0], [560.0, 0.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 10.0], [140.0, 180.0], [-130.0, 210.0], [-230.0, 240.0], [-270.0, 260.0], [-410.0, 260.0], [-470.0, 230.0], [-560.0, 200.0], [-560.0, 0.0]]","[1, 1, 1, 0, 0, 1, 1, 0, 1, 1]","[[[], []], [[], []], [[], []], [[-30.000000000000018, -270.0], [-30.000000000000007, -100.0]], [[-30.000000000000007, -100.0], [-20.000000000000004, -40.0]], [[], []], [[], []], [[29.999999999999996, -60.0], [29.999999999999993, -90.0]], [[], []], [[], []]]","[-560.0, 0.0, 140.0, 260.0]","[[[0.0, 0.0], [140.0, 10.0], [140.0, 180.0], [-130.0, 210.0]], [[-230.0, 240.0], [-270.0, 260.0], [-410.0, 260.0]], [[-230.0, 240.0], [-410.0, 260.0], [-470.0, 230.0]], [[-470.0, 230.0], [-560.0, 200.0], [-560.0, 0.0], [0.0, 0.0], [-130.0, 210.0], [-230.0, 240.0]]]"
10,1,0,1,"[[0.0, 0.0], [140.0, 10.0], [140.0, 40.0], [0.0, 40.0], [0.0, 0.0]]","[[560.0, -220.0], [560.0, -80.0], [290.0, -50.0], [190.0, -20.0], [150.0, 0.0], [90.0, -30.0], [0.0, -60.0], [0.0, -220.0], [560.0, -220.0]]","[[0.0, 0.0], [140.0, 10.0], [200.0, 40.0], [290.0, 70.0], [290.0, 260.0], [-410.0, 260.0], [-410.0, 80.0], [-140.0, 50.0], [-40.0, 20.0]]","[1, 1, 0, 1, 1, 1, 1, 0, 0]","[[[], []], [[], []], [[-29.999999999999996, 60.0], [-29.999999999999993, 90.0]], [[], []], [[], []], [[], []], [[], []], [[30.000000000000018, 270.0], [30.000000000000007, 100.0]], [[30.000000000000007, 100.0], [20.000000000000004, 40.0]]]","[-410.0, 0.0, 290.0, 260.0]","[[[0.0, 0.0], [140.0, 10.0], [200.0, 40.0]], [[200.0, 40.0], [-140.0, 50.0], [-40.0, 20.0]], [[-40.0, 20.0], [0.0, 0.0], [200.0, 40.0]], [[200.0, 40.0], [290.0, 70.0], [290.0, 260.0], [-410.0, 260.0], [-410.0, 80.0], [-140.0, 50.0]]]"
10,1,1,0,"[[140.0, 40.0], [0.0, 30.0], [0.0, 0.0], [140.0, 0.0], [140.0, 40.0]]","[[0.0, 0.0], [0.0, -140.0], [270.0, -170.0], [370.0, -200.0], [410.0, -220.0], [470.0, -190.0], [560.0, -160.0], [560.0, 0.0], [0.0, 0.0]]","[[140.0, 0.0], [140.0, 180.0], [-130.0, 210.0], [-230.0, 240.0], [-270.0, 260.0], [-410.0, 250.0], [-470.0, 220.0], [-560.0, 190.0], [-560.0, 0.0]]","[1, 1, 0, 0, 1, 1, 0, 1, 1]","[[[], []], [[], []], [[-30.000000000000018, -270.0], [-30.000000000000007, -100.0]], [[-30.000000000000007, -100.0], [-20.000000000000004, -40.0]], [[], []], [[], []], [[29.999999999999996, -60.0], [29.999999999999993, -90.0]], [[], []], [[], []]]","[-700.0, 0.0, 0.0, 260.0]","[[[-370.0, 240.0], [-410.0, 260.0], [-550.0, 250.0]], [[-550.0, 250.0], [-610.0, 220.0], [-270.0, 210.0], [-370.0, 240.0]], [[-610.0, 220.0], [-700.0, 190.0], [-700.0, 0.0], [0.0, 0.0], [0.0, 180.0], [-270.0, 210.0]]]"
10,1,1,1,"[[140.0, 40.0], [0.0, 30.0], [0.0, 0.0], [140.0, 0.0], [140.0, 40.0]]","[[560.0, -220.0], [560.0, -80.0], [290.0, -50.0], [190.0, -20.0], [150.0, 0.0], [90.0, -30.0], [0.0, -60.0], [0.0, -220.0], [560.0, -220.0]]","[[0.0, 0.0], [140.0, 0.0], [200.0, 30.0], [290.0, 60.0], [290.0, 260.0], [-270.0, 260.0], [-410.0, 250.0], [-410.0, 80.0], [-140.0, 50.0], [-40.0, 20.0]]","[1, 1, 0, 1, 1, 1, 1, 1, 0, 0]","[[[], []], [[], []], [[-29.999999999999996, 60.0], [-29.999999999999993, 90.0]], [[], []], [[], []], [[], []], [[], []], [[], []], [[30.000000000000018, 270.0], [30.000000000000007, 100.0]], [[30.000000000000007, 100.0], [20.000000000000004, 40.0]]]","[-410.0, 0.0, 290.0, 260.0]","[[[0.0, 0.0], [140.0, 0.0], [200.0, 30.0]], [[-270.0, 260.0], [-410.0, 250.0], [-410.0, 80.0], [-140.0, 50.0]], [[-40.0, 20.0], [0.0, 0.0], [200.0, 30.0]], [[200.0, 30.0], [290.0, 60.0], [290.0, 260.0], [-270.0, 260.0], [-140.0, 50.0], [-40.0, 20.0]]]"
10,2,0,0,"[[0.0, 0.0], [140.0, 10.0], [140.0, 40.0], [0.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [570.0, 0.0], [570.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [570.0, 0.0], [710.0, 10.0], [710.0, 90.0], [0.0, 90.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 710.0, 90.0]","[[[0.0, 0.0], [570.0, 0.0], [710.0, 10.0], [710.0, 90.0], [0.0, 90.0]]]"
10,2,0,1,"[[0.0, 0.0], [140.0, 10.0], [140.0, 40.0], [0.0, 40.0], [0.0, 0.0]]","[[570.0, 50.0], [0.0, 50.0], [0.0, 0.0], [570.0, 0.0], [570.0, 50.0]]","[[0.0, 0.0], [570.0, 0.0], [710.0, 10.0], [710.0, 90.0], [0.0, 90.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 710.0, 90.0]","[[[0.0, 0.0], [570.0, 0.0], [710.0, 10.0], [710.0, 90.0], [0.0, 90.0]]]"
10,2,1,0,"[[140.0, 40.0], [0.0, 30.0], [0.0, 0.0], [140.0, 0.0], [140.0, 40.0]]","[[0.0, 0.0], [570.0, 0.0], [570.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [710.0, 0.0], [710.0, 90.0], [140.0, 90.0], [0.0, 80.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 710.0, 90.0]","[[[0.0, 0.0], [710.0, 0.0], [710.0, 90.0], [140.0, 90.0], [0.0, 80.0]]]"
